"text","label"
"Lacevep is laco. Every tezod thing is madaga. Anything that is dicurifo is also renuzebi. If something is renuzebi, then it is tezod. All things that are vopi are also lovopufa. If something is tevatur, then it is kidafig. Anything that is gukane is also mukagepo. All things that are lovopufa are also gukane. Anything that is madaga is also vopi. Every nidekapa thing is lebepameb. Every konegaf thing is sisedugem. Muri is known to be sudav. All things that are loda are also gevu. It is given that Tobinot is dicurifo. It is given that Reboro is tanebomi. Question: is Tobinot mukagepo?","7"
"Kufide is cumeso. If something is mivicom, then it is kogut. All things that are gebapal are also tilafas. Every kebeviz thing is fafa. Every surifecuk thing is citubagep. It is given that Tobinot is nuki. Every nenalulik thing is gebapal. It is given that Biced is tanebomi. Anything that is covid is also cetetoped. If something is tilafas, then it is rupotogil. Fisafut is known to be dozodolem. Rilidu is nenalulik. Question: based on the above, is Rilidu rupotogil?","3"
"If something is bubekan, then it is zumivo. Anything that is cetetoped is also nutota. Biced is kazufec. All things that are kodilodo are also dato. Every badir thing is zobibapa. Every tikuk thing is nide. It is given that Lacevep is pavuro. If something is zobibapa, then it is nero. All things that are zaku are also zulimano. Tunuc is capopi. All things that are nero are also cetetoped. Bovulac is badir. Question: is Bovulac nutota?","4"
"It is given that Zano is misufanov. It is given that Vekup is degik. Anything that is fafa is also bepege. Anything that is bocadoguz is also cetetoped. If something is degik, then it is nenalulik. Cosa is madaga. Question: based on the above, is Vekup nenalulik?","1"
"It is given that Muri is fafa. If something is lebepameb, then it is gerisol. All things that are canaceg are also tupur. Anything that is mosur is also toku. Kafasa is known to be kaci. It is given that Sakanit is ficava. Bucofis is known to be tilafas. Anything that is segu is also gupeloco. Anything that is siretuniv is also tobefofe. Vudeta is lunim. All things that are lunim are also mosur. Question: based on the above, is Vudeta toku?","2"
"Every midop thing is tobefofe. Anything that is bagonusos is also macotep. Lacevep is known to be bimo. Semuzo is known to be zivibudi. Every macotep thing is nuged. Anything that is rekamabef is also kogut. Vekup is nide. Every kogut thing is tezod. Anything that is sugezoti is also bomot. Muri is tilafas. Anything that is tezod is also bagonusos. If something is tilafas, then it is rekamabef. Question: based on the above, is Muri nuged?","6"
"Every madaga thing is korer. Vebo is known to be rokudeg. Every kubolalik thing is zumivo. If something is tobefofe, then it is sugezoti. Tofu is tezod. Every macotep thing is dicurifo. Every zudimaf thing is citubagep. If something is laguzi, then it is bifolo. Every dozodolem thing is canaceg. All things that are toberes are also surifecuk. All things that are gukane are also zudimaf. Anything that is korer is also gukane. Anything that is citubagep is also toberes. Kufide is kebeviz. Every tezod thing is madaga. Anything that is surifecuk is also macotep. Question: based on the above, is Tofu dicurifo?","9"
"If something is toke, then it is nesitonur. It is given that Nomut is zulimano. It is given that Pimorip is nide. If something is bepege, then it is gukane. Anything that is nide is also misufanov. Zamim is loburu. Every loda thing is tutucozez. Lakab is momacav. Anything that is misufanov is also loda. Every gevu thing is bifolo. Tobinot is known to be bubekan. Question: is Pimorip tutucozez?","3"
"Every bisar thing is bagonusos. Anything that is bagonusos is also vabafi. If something is pogim, then it is canaceg. If something is bifolo, then it is niko. Anything that is loburu is also tupur. Anything that is sudav is also bisar. Cecikon is known to be kivepat. Reboro is known to be dozodolem. It is given that Vekup is sudav. Fape is cetetoped. Sovabuk is known to be zaku. If something is bocadoguz, then it is fegigu. Question: based on the above, is Vekup vabafi?","3"
"Tobinot is tobefofe. If something is zudimaf, then it is tupur. It is given that Feroz is gukane. Lakab is pogim. Every nide thing is ginunike. It is given that Reboro is badir. Anything that is sudav is also bepege. Every pogim thing is degik. Every vabafi thing is kavakoded. If something is degik, then it is vabafi. If something is lunim, then it is fafa. Question: is Lakab kavakoded?","3"
"If something is fukesot, then it is pavuro. Every rekamabef thing is fukesot. All things that are toberes are also rekamabef. If something is lunim, then it is saretila. Vebo is sugezoti. Kugipug is nuged. Vekup is known to be toberes. All things that are tekut are also bikeze. Anything that is selakegu is also capopi. Anything that is nide is also nuki. Question: is Vekup pavuro?","3"
"If something is zaku, then it is toberes. If something is nero, then it is citubagep. It is given that Tobinot is renuzebi. If something is zumivo, then it is siretuniv. All things that are tecolib are also zumivo. All things that are tekut are also pecek. Muri is known to be zikocu. If something is mukagepo, then it is sobamaki. It is given that Bare is tecolib. Reboro is known to be macotep. If something is siretuniv, then it is sudav. Question: is Bare sudav?","3"
"Muri is known to be bisar. If something is surifecuk, then it is mosur. It is given that Tobinot is tacafeb. Every fusazor thing is canaceg. Semuzo is known to be bimo. Every kaci thing is konegaf. Anything that is nuged is also misufanov. Anything that is rosapokus is also nuged. All things that are misufanov are also surifecuk. All things that are mosur are also pogim. It is given that Kafasa is rosapokus. Question: based on the above, is Kafasa pogim?","5"
"If something is kubolalik, then it is covid. Every vecumepo thing is dicurifo. It is given that Semuzo is bopobet. Kufide is secovo. All things that are dicurifo are also sobamaki. All things that are nero are also kavakoded. Feroz is known to be gaku. It is given that Zano is zivibudi. If something is secovo, then it is vecumepo. Question: is Kufide sobamaki?","3"
"Sakanit is known to be gupeloco. All things that are mapanukob are also siretuniv. Anything that is mosam is also dicurifo. If something is siretuniv, then it is nero. Every toberes thing is bomot. Zamim is rekamabef. Reboro is known to be kiriko. Anything that is gupeloco is also mapanukob. Question: is Sakanit nero?","3"
"Gasa is known to be momacav. Every tekut thing is gebapal. Anything that is kolole is also cetetoped. All things that are selakegu are also loda. Every mosam thing is tekut. Anything that is dicurifo is also mosam. If something is niko, then it is fegigu. Every loda thing is nutota. Anything that is nutota is also lovopufa. Zamim is known to be gaku. All things that are gebapal are also selakegu. It is given that Sakanit is dicurifo. All things that are lovopufa are also secovo. Question: is Sakanit secovo?","8"
"Gasa is known to be kiriko. Anything that is vopi is also cedozazo. Anything that is zobibapa is also gebapal. Anything that is vecumepo is also zobibapa. Every gebapal thing is nidekapa. Every nidekapa thing is mosam. Every mosam thing is gaku. It is given that Tofu is sudav. Every kiriko thing is vecumepo. Zeza is known to be korer. Anything that is nogaz is also zivibudi. If something is vuvecifeb, then it is pecek. Question: based on the above, is Gasa gaku?","6"
"It is given that Kugipug is segu. Every sudav thing is tilafas. It is given that Mipenet is zaku. Anything that is laco is also kiriko. Anything that is nenalulik is also rupefatu. If something is siretuniv, then it is sisedugem. All things that are rupefatu are also loburu. If something is loburu, then it is laco. Pimat is known to be nenalulik. Question: is Pimat kiriko?","4"
"Every gozipib thing is fafa. Anything that is niceluc is also siretuniv. Anything that is zivibudi is also loda. Anything that is pavuro is also kivepat. If something is nece, then it is bikeze. Every ruvid thing is gerisol. It is given that Zeza is secovo. If something is sisedugem, then it is nece. If something is lemul, then it is mosam. It is given that Dame is rupotogil. All things that are bepege are also kavakoded. All things that are siretuniv are also bifolo. Pimorip is known to be lemul. All things that are bikeze are also pavuro. If something is bifolo, then it is sisedugem. Tofu is known to be kolole. Every gerisol thing is kazufec. All things that are mosam are also ruvid. Anything that is kazufec is also niceluc. Question: based on the above, is Pimorip kivepat?","12"
"All things that are kivepat are also vuvecifeb. Anything that is fiza is also tilafas. If something is gila, then it is pomisog. Every kaci thing is kabami. Gasa is gaku. All things that are degik are also tevatur. All things that are minozuna are also kodilodo. If something is tilafas, then it is ligoca. If something is ligoca, then it is pavuro. If something is kabami, then it is fiza. If something is pomisog, then it is kaci. Fape is known to be minozuna. Kugipug is bocadoguz. Every kodilodo thing is gila. Question: based on the above, is Fape pavuro?","9"
"Vebo is dato. If something is zikocu, then it is pecek. Bovulac is gerisol. Kugipug is sudav. If something is kazufec, then it is siretuniv. If something is mivicom, then it is mosam. Anything that is gozipib is also zumivo. Every siretuniv thing is mukagepo. If something is bocadoguz, then it is segu. All things that are gerisol are also kazufec. Question: based on the above, is Bovulac mukagepo?","3"
"Every tanebomi thing is toku. Anything that is zuridu is also zivibudi. It is given that Semuzo is tutucozez. Reboro is known to be vuvecifeb. Every tupur thing is pomisog. Cinisa is tanebomi. Vebo is surifecuk. Anything that is fapite is also zuridu. Every tobefofe thing is bubekan. Every toku thing is degik. Anything that is pomisog is also fapite. All things that are degik are also tupur. Anything that is mapanukob is also momacav. Anything that is kaci is also pavuro. All things that are zivibudi are also kaci. Mipenet is known to be nutota. Question: based on the above, is Cinisa pavuro?","9"
"Feroz is korer. It is given that Gasa is sobamaki. Zano is known to be kubolalik. Anything that is tutucozez is also dicurifo. Every fapite thing is rekamabef. Anything that is gila is also depipasu. Anything that is sobamaki is also ginunike. Question: is Gasa ginunike?","1"
"Gasa is known to be madaga. If something is madaga, then it is fukesot. Anything that is zudimaf is also fapite. Anything that is fiza is also siretuniv. Biced is rekamabef. Kufide is konegaf. Question: based on the above, is Gasa fukesot?","1"
"It is given that Sovabuk is pogim. All things that are minozuna are also badir. If something is fukesot, then it is siretuniv. It is given that Pimorip is fukesot. It is given that Vebo is rosapokus. All things that are zikocu are also madaga. All things that are dato are also konegaf. All things that are konegaf are also kaci. Feroz is mosur. Pimat is midop. All things that are tecolib are also toberes. Anything that is badir is also zikocu. If something is siretuniv, then it is dato. If something is kaci, then it is pavuro. All things that are pavuro are also minozuna. Anything that is vopi is also loburu. Question: based on the above, is Pimorip madaga?","9"
"Feroz is nece. If something is kebeviz, then it is nenalulik. Every vecumepo thing is fusazor. Every sisedugem thing is pavuro. Anything that is ginunike is also gebapal. Fisafut is known to be bikeze. Vebo is dozodolem. Every pomisog thing is cumeso. Every pavuro thing is pomisog. Anything that is kavakoded is also vecumepo. Kafasa is kavakoded. Anything that is fusazor is also sisedugem. Question: based on the above, is Kafasa cumeso?","6"
"Anything that is dato is also misufanov. Cecikon is known to be fafa. Anything that is tutucozez is also rupefatu. All things that are zaku are also bolobozi. Muri is tezod. If something is bimo, then it is mapanukob. It is given that Tumak is nuki. It is given that Bucofis is dozodolem. Anything that is vuca is also zaku. Every nuki thing is vuca. Question: based on the above, is Tumak bolobozi?","3"
"All things that are bubekan are also bolobozi. Anything that is rupotogil is also zuridu. Anything that is lebepameb is also vopi. Pimorip is pomisog. Kufide is known to be rokudeg. It is given that Biced is rekamabef. All things that are rokudeg are also nero. If something is zuridu, then it is lebepameb. Anything that is luzemekuz is also gevu. If something is tutucozez, then it is lovopufa. Anything that is nero is also luzemekuz. If something is tilafas, then it is kolole. All things that are gevu are also rupotogil. Question: based on the above, is Kufide vopi?","7"
"Every lacoricur thing is nidekapa. Muri is lacoricur. Mucili is rokudeg. If something is lovopufa, then it is bopobet. All things that are capopi are also mivicom. It is given that Nomut is redasalo. Question: is Muri nidekapa?","1"
"If something is bikeze, then it is nutota. It is given that Tunuc is vuvecifeb. Biced is ginunike. Cecikon is toberes. Anything that is tutucozez is also fukesot. Every vuvecifeb thing is tutucozez. All things that are siretuniv are also zuridu. All things that are bimo are also niko. Question: is Tunuc fukesot?","2"
"Anything that is nidekapa is also fapite. If something is tecolib, then it is kiriko. If something is saretila, then it is tevatur. It is given that Semuzo is bisar. Anything that is lacoricur is also kaci. Every kaci thing is bomot. Every gozipib thing is madaga. Tumak is known to be zumivo. All things that are renuzebi are also lacoricur. Every bomot thing is nidekapa. All things that are fapite are also gozipib. Every kogut thing is lunim. If something is madaga, then it is bopobet. Anything that is bopobet is also dato. Every kiriko thing is renuzebi. It is given that Fisafut is tecolib. Question: based on the above, is Fisafut dato?","11"
"Dame is known to be bagonusos. All things that are konegaf are also sisedugem. If something is cetetoped, then it is nuki. All things that are bubekan are also vabafi. Every nuki thing is nuged. It is given that Mipenet is bimo. All things that are fiza are also zobibapa. If something is bimo, then it is cetetoped. It is given that Nomut is saretila. Anything that is nuged is also konegaf. All things that are lovopufa are also tecolib. Anything that is lacoricur is also rupefatu. Tofu is tekut. Question: based on the above, is Mipenet sisedugem?","5"
"Anything that is nidekapa is also momacav. All things that are nuged are also surifecuk. If something is kiriko, then it is covivi. Sovabuk is bikeze. Kufide is kogut. Every kidafig thing is curosepuk. All things that are tecolib are also kiriko. Anything that is bikeze is also tecolib. It is given that Lakab is gukane. Question: based on the above, is Sovabuk covivi?","3"
"Anything that is cumeso is also rokudeg. Nomut is lacoricur. It is given that Mipenet is dicurifo. Anything that is gevu is also gota. If something is lacoricur, then it is gukane. If something is mosur, then it is lunim. Zeza is known to be mivebi. Anything that is veka is also tacafeb. Pimorip is bopobet. It is given that Lacevep is ruvid. Question: is Nomut gukane?","1"
"Anything that is zuridu is also depipasu. All things that are luzemekuz are also bagonusos. Sovabuk is vecumepo. Fisafut is nutota. Mipenet is luzemekuz. Every toberes thing is bolobozi. It is given that Sakanit is bikeze. Every midop thing is capopi. Cinisa is fapite. Question: is Mipenet bagonusos?","1"
"All things that are kivepat are also mosam. If something is loda, then it is cumeso. Fape is known to be tanebomi. Zamim is known to be pecek. It is given that Kufide is kogut. All things that are madaga are also gukane. If something is gila, then it is degik. Every tanebomi thing is loda. Question: based on the above, is Fape cumeso?","2"
"Lakab is known to be toku. Every tezod thing is laco. All things that are kogut are also rekamabef. Mucili is cumeso. Every macotep thing is tezod. Every mivicom thing is niceluc. If something is lemul, then it is zumivo. Zamim is fegigu. If something is laguzi, then it is pogim. Tunuc is known to be konegaf. Every rokudeg thing is macotep. Every toku thing is mivicom. Every redasalo thing is curosepuk. Anything that is niceluc is also lemul. Anything that is zumivo is also rokudeg. Every laco thing is redasalo. Every lebepameb thing is ligoca. Question: is Lakab curosepuk?","10"
"Every tacafeb thing is kodilodo. Every selakegu thing is lunim. All things that are bifolo are also lemul. Anything that is tevatur is also veka. Every ginunike thing is vopi. All things that are kodilodo are also selakegu. It is given that Biced is laco. All things that are veka are also ginunike. Every nutota thing is bamodo. It is given that Zeza is fusazor. All things that are kubolalik are also kazufec. Rilidu is known to be bimo. All things that are vopi are also nutota. All things that are bimo are also tevatur. Sovabuk is known to be mukagepo. All things that are bamodo are also tacafeb. Question: based on the above, is Rilidu lunim?","10"
"If something is gevu, then it is segu. Every lovopufa thing is nide. It is given that Vudeta is sisedugem. It is given that Kafasa is macotep. If something is korer, then it is toku. All things that are macotep are also nidekapa. Anything that is nidekapa is also kebeviz. Bucofis is kolole. Anything that is kebeviz is also bopobet. Sovabuk is known to be redasalo. Question: is Kafasa bopobet?","3"
"If something is nide, then it is gebapal. It is given that Kafasa is zobibapa. It is given that Bovulac is tecolib. If something is kebeviz, then it is tilafas. Anything that is lacoricur is also gota. All things that are bamodo are also cumeso. It is given that Bucofis is kebeviz. If something is tilafas, then it is pomisog. Question: based on the above, is Bucofis pomisog?","2"
"Dame is known to be midop. Tobinot is known to be veka. Anything that is pavuro is also saretila. All things that are nide are also nece. All things that are gila are also gebapal. Anything that is pecek is also zumivo. Semuzo is known to be kiriko. If something is canaceg, then it is toberes. Anything that is macotep is also bisar. Anything that is nogaz is also nide. All things that are kiriko are also nogaz. Every nece thing is macotep. All things that are bisar are also kubolalik. Mucili is zuridu. Question: based on the above, is Semuzo kubolalik?","6"
"All things that are momacav are also sisedugem. All things that are fapite are also reri. All things that are depipasu are also madaga. If something is lebepameb, then it is mosam. Tumak is known to be vecumepo. Anything that is vuvecifeb is also momacav. Anything that is nero is also vuvecifeb. All things that are nenalulik are also nero. If something is madaga, then it is nenalulik. It is given that Lakab is rosapokus. Every mosam thing is kazufec. Anything that is selakegu is also macotep. Lacevep is mapanukob. Every sisedugem thing is sugezoti. Anything that is laguzi is also depipasu. Anything that is vecumepo is also lebepameb. Anything that is kazufec is also laguzi. Question: based on the above, is Tumak sugezoti?","12"
"Anything that is kavakoded is also korer. If something is laco, then it is siretuniv. If something is tevatur, then it is kavakoded. Pimat is known to be renuzebi. Mucili is dozodolem. It is given that Bare is tevatur. If something is capopi, then it is nidekapa. Cosa is known to be fukesot. All things that are tecolib are also loda. Anything that is gaku is also cetetoped. Dame is kubolalik. Question: based on the above, is Bare korer?","2"
"Every selakegu thing is toku. Bare is kidafig. If something is canaceg, then it is rupefatu. Muri is loda. If something is ginunike, then it is cedozazo. Reboro is known to be nuki. Kafasa is known to be gukane. If something is zudimaf, then it is mapanukob. Anything that is nuki is also fegigu. Anything that is fegigu is also fapite. Question: is Reboro fapite?","2"
"It is given that Tobinot is gevu. If something is madaga, then it is tikuk. Every gevu thing is korer. If something is nuki, then it is laco. All things that are covid are also siretuniv. All things that are laco are also pavuro. Anything that is lunim is also gaku. It is given that Bucofis is bomot. If something is korer, then it is lovopufa. Anything that is secovo is also cedozazo. Anything that is lovopufa is also nuki. Vugute is known to be kubolalik. If something is pavuro, then it is secovo. Dame is depipasu. Anything that is cedozazo is also kidafig. Anything that is kogut is also dozodolem. Zano is bocadoguz. Question: is Tobinot kidafig?","8"
"Every kabami thing is lebepameb. Anything that is capopi is also zikocu. Nomut is gupeloco. It is given that Rilidu is fusazor. Muri is known to be laco. Vebo is known to be mapanukob. If something is macotep, then it is bubekan. Anything that is fusazor is also vuvecifeb. Lacevep is known to be fukesot. Question: based on the above, is Rilidu vuvecifeb?","1"
"Anything that is nidekapa is also vabafi. It is given that Reboro is lebepameb. If something is tilafas, then it is loburu. Vekup is gevu. Anything that is canaceg is also bisar. If something is fiza, then it is pogim. If something is loburu, then it is tekut. Every pogim thing is tilafas. It is given that Cosa is fiza. Cinisa is momacav. Question: is Cosa tekut?","4"
"If something is rokudeg, then it is momacav. All things that are niko are also bolobozi. Every mosur thing is sisedugem. If something is gozipib, then it is zivibudi. Every pecek thing is secovo. All things that are momacav are also tevatur. All things that are bolobozi are also segu. Sovabuk is known to be rokudeg. If something is secovo, then it is gupeloco. Every segu thing is sobamaki. Gasa is kebeviz. All things that are zudimaf are also pecek. Cosa is bocadoguz. All things that are tilafas are also tikuk. Anything that is gupeloco is also niko. All things that are dato are also lovopufa. Anything that is tevatur is also zudimaf. Question: based on the above, is Sovabuk sobamaki?","10"
"If something is covivi, then it is selakegu. It is given that Zamim is tobefofe. If something is vopi, then it is tacafeb. Cecikon is saretila. Rilidu is kiriko. All things that are midop are also pomisog. Every mukagepo thing is midop. If something is lovopufa, then it is dato. All things that are selakegu are also rosapokus. Feroz is covivi. Anything that is bikeze is also zaku. If something is tacafeb, then it is gaku. Anything that is zikocu is also nutota. Anything that is rosapokus is also mukagepo. Anything that is pomisog is also vopi. Question: based on the above, is Feroz gaku?","8"
"Fisafut is known to be secovo. It is given that Nomut is tupur. Every korer thing is zivibudi. Anything that is kiriko is also luzemekuz. Every gebapal thing is fegigu. Anything that is mukagepo is also gebapal. It is given that Zamim is veka. Anything that is tupur is also lacoricur. Anything that is lacoricur is also mukagepo. Every redasalo thing is badir. Mipenet is known to be toku. Every fukesot thing is kebeviz. It is given that Tumak is surifecuk. Question: is Nomut fegigu?","4"
"Zamim is bisar. All things that are gaku are also korer. If something is tacafeb, then it is cedozazo. Dame is cumeso. Anything that is korer is also tacafeb. All things that are tecolib are also siretuniv. All things that are bepege are also bifolo. Pimorip is laco. If something is kodilodo, then it is gaku. If something is cumeso, then it is kodilodo. Question: based on the above, is Dame cedozazo?","5"
"Every fusazor thing is korer. All things that are loburu are also bepege. It is given that Sakanit is tezod. Anything that is misufanov is also dicurifo. Cinisa is known to be rokudeg. Pimorip is known to be fusazor. Gasa is bamodo. If something is cumeso, then it is tevatur. All things that are lovopufa are also nogaz. Question: based on the above, is Pimorip korer?","1"
"Bovulac is gukane. All things that are ruvid are also bagonusos. Anything that is bubekan is also degik. Every degik thing is nuged. Fisafut is bisar. All things that are sisedugem are also bubekan. Every vabafi thing is lebepameb. Bare is nide. If something is nide, then it is sisedugem. Lacevep is toke. Anything that is rupefatu is also vopi. Question: is Bare nuged?","4"
"Pizu is tobefofe. Every konegaf thing is redasalo. Every cumeso thing is konegaf. All things that are zumivo are also kogut. If something is covid, then it is nero. Anything that is kogut is also ligoca. Every redasalo thing is rekamabef. Anything that is tobefofe is also cumeso. All things that are rekamabef are also sudav. Every sudav thing is zumivo. It is given that Mipenet is sugezoti. It is given that Cecikon is dicurifo. If something is macotep, then it is zuridu. If something is ligoca, then it is mosam. It is given that Zeza is sisedugem. Question: is Pizu mosam?","9"
"Kafasa is known to be fegigu. All things that are kolole are also korer. Dame is cumeso. Tofu is known to be nero. Bovulac is cetetoped. All things that are gebapal are also gevu. Nomut is toberes. Every cumeso thing is vuvecifeb. Every nidekapa thing is mosur. Question: is Dame vuvecifeb?","1"
"Anything that is niko is also curosepuk. Tofu is bifolo. Mipenet is kubolalik. Every gukane thing is badir. If something is surifecuk, then it is tecolib. Semuzo is known to be toku. Mucili is known to be tupur. Vekup is known to be bepege. Every kubolalik thing is sugezoti. Question: based on the above, is Mipenet sugezoti?","1"
"If something is nenalulik, then it is bamodo. If something is momacav, then it is badir. Vekup is tacafeb. Vugute is known to be niko. Anything that is nece is also gupeloco. All things that are zobibapa are also tecolib. Sakanit is known to be mosam. Every niko thing is nece. Anything that is loda is also zuridu. Feroz is kivepat. Question: is Vugute gupeloco?","2"
"Kugipug is known to be macotep. Every gevu thing is bomot. It is given that Tunuc is gevu. Zano is nogaz. If something is bikeze, then it is nide. All things that are nuged are also dicurifo. Anything that is vecumepo is also laco. If something is nidekapa, then it is zobibapa. Mucili is known to be pomisog. Question: based on the above, is Tunuc bomot?","1"
"Anything that is vuvecifeb is also lemul. It is given that Kugipug is bisar. Every dozodolem thing is gevu. Kufide is tutucozez. It is given that Fape is tevatur. If something is bisar, then it is veka. Anything that is mapanukob is also dato. Every veka thing is mapanukob. Anything that is bepege is also gupeloco. Anything that is kaci is also vabafi. Question: based on the above, is Kugipug dato?","3"
"Anything that is loburu is also bagonusos. If something is kavakoded, then it is degik. Every fiza thing is nutota. It is given that Cinisa is kiriko. Every rupotogil thing is loburu. If something is bagonusos, then it is kavakoded. Anything that is citubagep is also loda. All things that are laco are also sisedugem. Every nece thing is laco. Every loda thing is rupotogil. Pizu is citubagep. Nomut is known to be secovo. If something is badir, then it is lovopufa. It is given that Pimorip is zulimano. If something is degik, then it is nece. Anything that is gerisol is also depipasu. Every sisedugem thing is mosam. If something is mosam, then it is fiza. Question: is Pizu nutota?","12"
"Every bisar thing is cetetoped. Tobinot is known to be fukesot. Anything that is cetetoped is also bolobozi. Anything that is vecumepo is also cumeso. All things that are vuca are also vecumepo. If something is rosapokus, then it is toku. Anything that is redasalo is also kaci. Fape is vuca. Tumak is sisedugem. Anything that is gevu is also redasalo. Every bikeze thing is rekamabef. Anything that is toku is also bisar. If something is saretila, then it is ginunike. It is given that Pimorip is lemul. Anything that is madaga is also mosam. Every tobefofe thing is zobibapa. All things that are bolobozi are also gevu. All things that are mosam are also rosapokus. It is given that Vebo is tevatur. All things that are cumeso are also madaga. Question: based on the above, is Fape kaci?","12"
"Anything that is toku is also kazufec. If something is kazufec, then it is mosam. Every mosam thing is nuki. If something is depipasu, then it is bopobet. Vudeta is known to be toberes. Pizu is dato. Gasa is known to be gukane. Lakab is known to be kabami. Every nuki thing is depipasu. All things that are renuzebi are also tobefofe. Kufide is toku. All things that are zuridu are also ligoca. All things that are macotep are also kaci. If something is bopobet, then it is misufanov. Question: based on the above, is Kufide misufanov?","6"
"Every saretila thing is madaga. Every pavuro thing is nuki. If something is mosam, then it is badir. If something is zulimano, then it is nutota. Zamim is known to be veka. Every midop thing is saretila. Anything that is sisedugem is also midop. It is given that Vebo is gevu. Every veka thing is pavuro. All things that are tezod are also nece. Anything that is madaga is also dicurifo. All things that are nuki are also sisedugem. It is given that Tumak is depipasu. Question: is Zamim dicurifo?","7"
"Lacevep is known to be tacafeb. Every segu thing is pogim. All things that are bopobet are also bamodo. All things that are loburu are also tutucozez. All things that are konegaf are also kogut. Muri is bagonusos. All things that are pogim are also gukane. Vebo is known to be segu. Question: is Vebo gukane?","2"
"All things that are fiza are also gerisol. Anything that is loda is also mivebi. If something is vecumepo, then it is depipasu. Bare is known to be gupeloco. Pimat is vecumepo. Fape is known to be zivibudi. If something is degik, then it is midop. Anything that is nide is also cedozazo. If something is depipasu, then it is nide. Anything that is gerisol is also degik. Zeza is known to be ligoca. All things that are secovo are also fiza. If something is kebeviz, then it is vuca. All things that are cedozazo are also secovo. Question: based on the above, is Pimat midop?","8"
"Lakab is lebepameb. Anything that is dozodolem is also mapanukob. Pizu is surifecuk. All things that are lovopufa are also pavuro. If something is zivibudi, then it is rosapokus. Tumak is zivibudi. Question: is Tumak rosapokus?","1"
"Reboro is known to be covid. Every tutucozez thing is gota. All things that are gota are also zivibudi. Cecikon is known to be cetetoped. If something is kodilodo, then it is ligoca. If something is covid, then it is mapanukob. It is given that Biced is tecolib. Anything that is zivibudi is also sudav. Bucofis is known to be dato. If something is bisar, then it is tutucozez. Mucili is nidekapa. Every mapanukob thing is bisar. Every kidafig thing is ficava. Question: based on the above, is Reboro sudav?","6"
"Mucili is known to be depipasu. Anything that is zaku is also tupur. It is given that Pimat is zaku. Every nide thing is konegaf. Rilidu is mosam. Mipenet is nenalulik. All things that are tupur are also laguzi. It is given that Sovabuk is nero. All things that are loburu are also selakegu. Question: based on the above, is Pimat laguzi?","2"
"All things that are mukagepo are also bepege. If something is zikocu, then it is mukagepo. Feroz is rupefatu. Cinisa is known to be tezod. If something is toberes, then it is kodilodo. All things that are bomot are also kubolalik. Every capopi thing is vuca. Every tezod thing is zikocu. If something is pogim, then it is bikeze. It is given that Semuzo is mosur. All things that are kebeviz are also tupur. If something is bepege, then it is pogim. It is given that Dame is toku. Question: based on the above, is Cinisa bikeze?","5"
"All things that are cumeso are also rupefatu. If something is zivibudi, then it is nenalulik. Every covid thing is zivibudi. All things that are renuzebi are also laguzi. It is given that Cecikon is covid. Anything that is lovopufa is also tutucozez. Zeza is depipasu. If something is vopi, then it is mosam. It is given that Lakab is pogim. Question: based on the above, is Cecikon nenalulik?","2"
"Every midop thing is zulimano. Cecikon is vuvecifeb. Anything that is mosur is also bubekan. All things that are vuvecifeb are also vuca. Kugipug is known to be macotep. Every sugezoti thing is laco. All things that are citubagep are also fiza. Cinisa is known to be bolobozi. Question: based on the above, is Cecikon vuca?","1"
"If something is secovo, then it is gukane. Every gupeloco thing is nide. Vugute is toku. If something is tacafeb, then it is kazufec. Anything that is vuca is also tacafeb. Muri is gota. Anything that is kabami is also nuged. Every tikuk thing is mosam. It is given that Semuzo is vuca. Zeza is known to be fukesot. Question: based on the above, is Semuzo kazufec?","2"
"If something is nide, then it is nuki. Every ligoca thing is rokudeg. Every dato thing is nenalulik. Feroz is madaga. If something is nesitonur, then it is kodilodo. Gasa is known to be nesitonur. Anything that is nuki is also dato. Every kodilodo thing is ligoca. Kugipug is curosepuk. Anything that is gerisol is also minozuna. It is given that Bovulac is lacoricur. Every rokudeg thing is nide. Lacevep is zuridu. Every covivi thing is nogaz. Question: is Gasa nenalulik?","7"
"Bare is sudav. If something is kaci, then it is surifecuk. Anything that is badir is also loburu. Anything that is bubekan is also bamodo. It is given that Kugipug is nenalulik. Every loburu thing is bopobet. Anything that is rokudeg is also tobefofe. Mipenet is known to be pomisog. Every nidekapa thing is kaci. Pimat is known to be bubekan. If something is bopobet, then it is nidekapa. Anything that is bamodo is also badir. If something is gota, then it is zivibudi. Question: is Pimat surifecuk?","7"
"Anything that is lovopufa is also renuzebi. All things that are fafa are also laguzi. All things that are rupefatu are also lunim. Vugute is known to be fafa. It is given that Bucofis is cedozazo. Anything that is laguzi is also toku. Every toku thing is covid. Pizu is gevu. Vudeta is mivebi. Question: based on the above, is Vugute covid?","3"
"It is given that Vebo is fapite. Bare is known to be lunim. Tobinot is kaci. If something is dicurifo, then it is vuvecifeb. Bovulac is misufanov. Every lovopufa thing is mosur. Every mosur thing is korer. Every lunim thing is lovopufa. Every mukagepo thing is nesitonur. Anything that is korer is also lacoricur. Question: is Bare lacoricur?","4"
