"text","label"
"If something is bimo, then it is dicurifo. All things that are lacoricur are also ruvid. All things that are kodilodo are also bagonusos. All things that are mivebi are also kodilodo. It is given that Tumak is vuca. All things that are vuca are also zobibapa. If something is zobibapa, then it is lacoricur. It is given that Zano is bepege. Anything that is nece is also mivebi. If something is ruvid, then it is nece. Question: based on the above, is Tumak bagonusos?","7"
"All things that are kidafig are also fusazor. All things that are degik are also tacafeb. All things that are minozuna are also covid. All things that are selakegu are also minozuna. All things that are tacafeb are also selakegu. Anything that is fusazor is also degik. If something is pecek, then it is kidafig. Pimorip is known to be pecek. All things that are covid are also tutucozez. Question: is Pimorip tutucozez?","8"
"If something is bamodo, then it is bifolo. Every vecumepo thing is bamodo. Bare is known to be dozodolem. All things that are dozodolem are also vecumepo. Anything that is tevatur is also nece. Question: based on the above, is Bare bifolo?","3"
"Every madaga thing is bopobet. Cinisa is gozipib. Anything that is ruvid is also toke. If something is gozipib, then it is madaga. Question: based on the above, is Cinisa bopobet?","2"
"Zamim is known to be curosepuk. Every gaku thing is kavakoded. All things that are curosepuk are also konegaf. Question: based on the above, is Zamim konegaf?","1"
"All things that are pomisog are also macotep. Anything that is nuki is also fafa. Every nenalulik thing is rosapokus. Anything that is macotep is also nenalulik. Anything that is fafa is also pomisog. Pimat is known to be nuki. Question: based on the above, is Pimat rosapokus?","5"
"It is given that Sovabuk is tezod. Every nenalulik thing is nero. If something is niceluc, then it is selakegu. If something is tezod, then it is nenalulik. Every nero thing is niceluc. All things that are pavuro are also lacoricur. Every selakegu thing is loda. Question: is Sovabuk loda?","5"
"If something is ligoca, then it is gebapal. Anything that is kiriko is also cedozazo. If something is cedozazo, then it is tevatur. If something is gebapal, then it is zumivo. It is given that Muri is cetetoped. Vebo is known to be lacoricur. Every konegaf thing is midop. Every midop thing is kiriko. All things that are tevatur are also ligoca. Every lacoricur thing is konegaf. All things that are depipasu are also zulimano. All things that are zumivo are also depipasu. Every zulimano thing is nero. Question: based on the above, is Vebo nero?","11"
"Every sugezoti thing is zikocu. If something is zikocu, then it is capopi. If something is fafa, then it is selakegu. Anything that is kebeviz is also dato. All things that are nogaz are also kebeviz. Anything that is pecek is also fafa. Anything that is cetetoped is also toku. If something is lebepameb, then it is sugezoti. If something is toku, then it is nogaz. Kafasa is gozipib. Anything that is mapanukob is also cetetoped. Gasa is lebepameb. All things that are selakegu are also mapanukob. Anything that is capopi is also pecek. All things that are nide are also kubolalik. Question: is Gasa dato?","12"
"Every fapite thing is pomisog. All things that are covid are also fafa. If something is sudav, then it is covid. All things that are fafa are also redasalo. Vebo is nero. Every redasalo thing is laco. Cinisa is known to be misufanov. All things that are kaci are also kolole. All things that are pomisog are also kaci. Anything that is misufanov is also sudav. Anything that is kolole is also laguzi. Anything that is laco is also fapite. Question: is Cinisa laguzi?","10"
"Kugipug is known to be kabami. If something is korer, then it is sobamaki. It is given that Tumak is ligoca. If something is nesitonur, then it is cedozazo. Anything that is cedozazo is also bocadoguz. If something is zikocu, then it is nesitonur. If something is bocadoguz, then it is korer. All things that are sobamaki are also rupotogil. If something is fukesot, then it is redasalo. Anything that is nutota is also zikocu. Anything that is ligoca is also nutota. Question: based on the above, is Tumak rupotogil?","8"
"All things that are pomisog are also nide. It is given that Fisafut is pomisog. Question: is Fisafut nide?","1"
"Every tanebomi thing is kaci. Every bikeze thing is covid. It is given that Muri is nuki. Every lebepameb thing is rupefatu. Every nuki thing is tanebomi. All things that are kaci are also lebepameb. Question: based on the above, is Muri rupefatu?","4"
"Every fukesot thing is loburu. Rilidu is known to be fukesot. Mucili is sobamaki. Question: is Rilidu loburu?","1"
"It is given that Zamim is lunim. Every lunim thing is pogim. Anything that is pogim is also kogut. Question: is Zamim kogut?","2"
"All things that are nuki are also rupefatu. Zeza is mukagepo. Anything that is bamodo is also saretila. All things that are mukagepo are also nuki. Question: based on the above, is Zeza rupefatu?","2"
"Tunuc is known to be sugezoti. It is given that Vugute is kebeviz. Anything that is sisedugem is also toku. If something is kebeviz, then it is sisedugem. Question: based on the above, is Vugute toku?","2"
"All things that are vuvecifeb are also ginunike. Anything that is bopobet is also rosapokus. Anything that is fafa is also canaceg. If something is fusazor, then it is toku. Anything that is canaceg is also mivicom. Every mivicom thing is zobibapa. Every tacafeb thing is vuvecifeb. All things that are rosapokus are also fafa. All things that are sudav are also bopobet. Anything that is ginunike is also sudav. Sakanit is degik. If something is segu, then it is tacafeb. Cosa is segu. Question: is Cosa zobibapa?","10"
"Cinisa is lunim. All things that are depipasu are also fapite. If something is nogaz, then it is madaga. If something is lunim, then it is reri. All things that are madaga are also depipasu. All things that are reri are also fusazor. Every fusazor thing is ligoca. Anything that is ligoca is also covivi. Anything that is dato is also rosapokus. All things that are covivi are also nogaz. All things that are fapite are also rokudeg. Question: is Cinisa rokudeg?","9"
"If something is ginunike, then it is mosur. All things that are nogaz are also kiriko. Bucofis is known to be ginunike. Anything that is mosur is also nogaz. If something is tacafeb, then it is toku. If something is tanebomi, then it is mivicom. Anything that is toku is also tanebomi. Anything that is bimo is also gozipib. If something is mivicom, then it is bimo. Every kiriko thing is mivebi. All things that are mivebi are also tacafeb. Question: is Bucofis gozipib?","10"
"Kufide is gerisol. All things that are bepege are also tecolib. All things that are gerisol are also dozodolem. Every tecolib thing is dato. Anything that is madaga is also bepege. Vudeta is kebeviz. If something is dozodolem, then it is madaga. Question: based on the above, is Kufide dato?","5"
"Tumak is madaga. Anything that is ruvid is also kogut. Every surifecuk thing is zudimaf. If something is madaga, then it is dozodolem. All things that are macotep are also gozipib. If something is gozipib, then it is selakegu. All things that are dozodolem are also badir. It is given that Vebo is kebeviz. All things that are luzemekuz are also macotep. Anything that is mapanukob is also vecumepo. If something is zudimaf, then it is mosam. All things that are vecumepo are also fegigu. All things that are badir are also mapanukob. Anything that is mosam is also luzemekuz. If something is fegigu, then it is surifecuk. Question: is Tumak selakegu?","12"
"If something is tupur, then it is kogut. Anything that is tekut is also nogaz. It is given that Nomut is bimo. All things that are nogaz are also tupur. Every toberes thing is tekut. If something is rupefatu, then it is saretila. If something is kogut, then it is gota. Every bimo thing is toberes. Question: is Nomut gota?","6"
"Anything that is bolobozi is also fiza. Every fiza thing is kiriko. Gasa is known to be dicurifo. It is given that Sovabuk is bolobozi. Question: based on the above, is Sovabuk kiriko?","2"
"All things that are tobefofe are also gaku. If something is luzemekuz, then it is kaci. Every kaci thing is tobefofe. Feroz is known to be luzemekuz. All things that are nuged are also capopi. Question: is Feroz gaku?","3"
"Anything that is cumeso is also mapanukob. If something is cetetoped, then it is nece. Dame is momacav. Anything that is tevatur is also vuvecifeb. If something is cedozazo, then it is dozodolem. Kafasa is madaga. Every madaga thing is cetetoped. If something is lemul, then it is zuridu. All things that are vuvecifeb are also lemul. If something is nece, then it is tevatur. Every zuridu thing is cumeso. Question: based on the above, is Kafasa mapanukob?","8"
"All things that are gukane are also vopi. All things that are selakegu are also tezod. Anything that is veka is also kolole. Anything that is kolole is also tupur. All things that are nogaz are also vabafi. Zeza is known to be nogaz. Anything that is tezod is also veka. Every tupur thing is sisedugem. If something is bagonusos, then it is dozodolem. Anything that is degik is also bagonusos. All things that are vabafi are also degik. If something is dozodolem, then it is kaci. If something is kaci, then it is selakegu. Question: is Zeza sisedugem?","11"
"All things that are nide are also nero. All things that are covid are also fapite. Anything that is misufanov is also minozuna. All things that are reri are also tikuk. If something is tikuk, then it is zaku. If something is nero, then it is bubekan. Every fafa thing is gila. All things that are fapite are also misufanov. If something is minozuna, then it is pecek. All things that are zaku are also covid. Every pecek thing is nide. It is given that Sovabuk is tacafeb. Every tacafeb thing is reri. Question: based on the above, is Sovabuk bubekan?","11"
"All things that are selakegu are also konegaf. If something is konegaf, then it is bomot. Every nuki thing is bopobet. If something is tutucozez, then it is nuki. Anything that is bopobet is also selakegu. Reboro is known to be tutucozez. Question: based on the above, is Reboro bomot?","5"
"Anything that is fegigu is also kazufec. All things that are depipasu are also zumivo. Cecikon is known to be curosepuk. All things that are kazufec are also kolole. Anything that is niko is also surifecuk. Cinisa is known to be korer. All things that are fapite are also depipasu. Every korer thing is fapite. Every kolole thing is niko. If something is zumivo, then it is fegigu. Question: based on the above, is Cinisa surifecuk?","8"
"All things that are veka are also bimo. Pimorip is known to be citubagep. Anything that is bimo is also saretila. Anything that is citubagep is also veka. Question: based on the above, is Pimorip saretila?","3"
"Anything that is bolobozi is also bepege. If something is bimo, then it is bubekan. Cecikon is known to be zuridu. Anything that is cumeso is also laguzi. Anything that is zuridu is also bimo. Anything that is bepege is also cumeso. Every bubekan thing is bolobozi. Question: based on the above, is Cecikon laguzi?","6"
"If something is degik, then it is nidekapa. Every bopobet thing is lunim. Anything that is lunim is also tanebomi. If something is kaci, then it is kubolalik. If something is nidekapa, then it is cetetoped. It is given that Tobinot is mukagepo. Every mukagepo thing is tikuk. Every tikuk thing is mosur. All things that are tanebomi are also degik. Every veka thing is bopobet. If something is tobefofe, then it is bubekan. All things that are cetetoped are also kaci. If something is mosur, then it is veka. Question: is Tobinot kubolalik?","11"
"All things that are zulimano are also mivebi. All things that are niko are also nutota. All things that are nutota are also tobefofe. Vudeta is vecumepo. It is given that Vugute is dozodolem. Anything that is dozodolem is also cetetoped. Every cetetoped thing is niko. If something is mivebi, then it is kebeviz. Anything that is redasalo is also zulimano. Anything that is fegigu is also bomot. If something is lacoricur, then it is redasalo. Every tobefofe thing is lacoricur. Question: is Vugute kebeviz?","9"
"If something is segu, then it is rokudeg. Pimat is known to be renuzebi. It is given that Pizu is zivibudi. Anything that is zivibudi is also ruvid. Question: is Pizu ruvid?","1"
"Every toberes thing is tacafeb. If something is gozipib, then it is nogaz. If something is bagonusos, then it is gozipib. All things that are segu are also vopi. Anything that is tacafeb is also bagonusos. It is given that Lacevep is toberes. Question: based on the above, is Lacevep nogaz?","4"
"Anything that is sobamaki is also segu. All things that are segu are also reri. Anything that is reri is also nide. Fape is known to be pogim. All things that are misufanov are also sobamaki. It is given that Bare is misufanov. Question: is Bare nide?","4"
"All things that are nuki are also luzemekuz. Every dozodolem thing is gota. If something is citubagep, then it is dozodolem. It is given that Pizu is niko. If something is sudav, then it is nogaz. It is given that Lakab is cumeso. Every gota thing is nuki. All things that are cumeso are also citubagep. Question: based on the above, is Lakab luzemekuz?","5"
"Muri is niko. If something is laguzi, then it is kazufec. Anything that is gozipib is also gaku. Anything that is loburu is also gozipib. Cosa is loburu. If something is gaku, then it is laguzi. Question: based on the above, is Cosa kazufec?","4"
"Anything that is nidekapa is also degik. It is given that Kugipug is kebeviz. Anything that is degik is also ginunike. Every tilafas thing is macotep. Reboro is known to be nidekapa. Question: is Reboro ginunike?","2"
"Anything that is lemul is also nuki. Pizu is bomot. Every renuzebi thing is pomisog. Every tekut thing is laco. Anything that is nero is also bopobet. All things that are bomot are also tekut. All things that are laco are also lacoricur. Anything that is bagonusos is also reri. Every lacoricur thing is bagonusos. Every pomisog thing is nero. Anything that is bopobet is also tupur. All things that are reri are also renuzebi. Question: is Pizu tupur?","10"
"All things that are vopi are also kabami. It is given that Cosa is nenalulik. All things that are nenalulik are also vopi. If something is kabami, then it is covid. If something is covid, then it is pavuro. All things that are pavuro are also sugezoti. If something is sugezoti, then it is depipasu. Every depipasu thing is misufanov. Vekup is gaku. All things that are tupur are also lacoricur. Question: based on the above, is Cosa misufanov?","7"
"Every zobibapa thing is covid. If something is cetetoped, then it is nidekapa. Bare is known to be tobefofe. Anything that is nidekapa is also rosapokus. Every fegigu thing is tanebomi. Mucili is nuki. If something is reri, then it is fegigu. If something is rosapokus, then it is bolobozi. All things that are tobefofe are also zobibapa. All things that are covid are also reri. All things that are tanebomi are also cetetoped. Question: is Bare bolobozi?","9"
"Anything that is citubagep is also lunim. Anything that is tanebomi is also lovopufa. Pimorip is known to be gerisol. Anything that is fegigu is also tanebomi. Every tevatur thing is fegigu. If something is gerisol, then it is kubolalik. All things that are lunim are also mivebi. Anything that is kubolalik is also gila. If something is lovopufa, then it is citubagep. Anything that is gila is also fiza. If something is fiza, then it is tevatur. Question: is Pimorip mivebi?","10"
"It is given that Semuzo is zuridu. Feroz is known to be bepege. Every fukesot thing is gila. If something is cetetoped, then it is nide. Anything that is gila is also cetetoped. Every zuridu thing is ficava. If something is ficava, then it is capopi. Every capopi thing is fukesot. All things that are citubagep are also fafa. All things that are kavakoded are also sisedugem. Anything that is nide is also kavakoded. Question: based on the above, is Semuzo sisedugem?","8"
"Sovabuk is known to be dato. Vekup is known to be minozuna. Anything that is konegaf is also vecumepo. Every dato thing is sudav. Question: is Sovabuk sudav?","1"
"If something is capopi, then it is niko. Every tacafeb thing is toku. Every vopi thing is nutota. It is given that Bucofis is laguzi. Every macotep thing is mivicom. Anything that is toku is also sudav. Anything that is mivicom is also tacafeb. If something is niko, then it is vopi. It is given that Lacevep is macotep. All things that are sudav are also capopi. All things that are nutota are also laco. Question: is Lacevep laco?","9"
"Reboro is macotep. All things that are kolole are also tikuk. If something is covivi, then it is dicurifo. All things that are tikuk are also tevatur. It is given that Dame is kolole. All things that are tevatur are also covivi. Question: is Dame dicurifo?","4"
"Every fukesot thing is gozipib. Mucili is known to be toberes. Anything that is gila is also selakegu. If something is vopi, then it is lemul. Anything that is kiriko is also laco. It is given that Fape is vuca. If something is vuca, then it is kiriko. All things that are selakegu are also vopi. If something is laco, then it is gila. Question: based on the above, is Fape lemul?","6"
"Anything that is canaceg is also lunim. Anything that is toke is also fafa. It is given that Cecikon is bamodo. Anything that is fukesot is also pomisog. Sovabuk is canaceg. If something is lunim, then it is kazufec. All things that are pomisog are also toke. Every kazufec thing is fukesot. If something is rupotogil, then it is fapite. Anything that is fafa is also nuged. Question: is Sovabuk nuged?","7"
"Anything that is selakegu is also cedozazo. Every ruvid thing is tevatur. It is given that Nomut is loburu. Every mivebi thing is gaku. Every gaku thing is ruvid. If something is tevatur, then it is gebapal. Fisafut is laguzi. All things that are loburu are also mivebi. Anything that is gebapal is also selakegu. Question: based on the above, is Nomut cedozazo?","7"
"Every toberes thing is zivibudi. Every lunim thing is gerisol. All things that are depipasu are also vuca. Every zivibudi thing is lebepameb. If something is kebeviz, then it is nuki. All things that are lebepameb are also lacoricur. Anything that is lacoricur is also depipasu. Pimorip is known to be toberes. Every vuca thing is surifecuk. Every surifecuk thing is lunim. Question: based on the above, is Pimorip gerisol?","8"
"Anything that is sudav is also kebeviz. Anything that is midop is also dicurifo. Every kebeviz thing is sisedugem. Anything that is dicurifo is also sudav. Bovulac is known to be pecek. It is given that Rilidu is midop. Question: is Rilidu sisedugem?","4"
"All things that are laguzi are also zudimaf. Bare is known to be bopobet. Anything that is zudimaf is also citubagep. All things that are bopobet are also laguzi. Every vuvecifeb thing is nidekapa. Question: is Bare citubagep?","3"
"Zamim is known to be badir. All things that are tevatur are also zuridu. Every zuridu thing is nuged. Sakanit is tevatur. Question: is Sakanit nuged?","2"
"If something is bubekan, then it is tacafeb. If something is mapanukob, then it is bubekan. If something is depipasu, then it is bomot. It is given that Bare is mapanukob. Every tacafeb thing is tobefofe. Every zudimaf thing is lunim. Every tobefofe thing is depipasu. If something is pavuro, then it is zudimaf. Anything that is bomot is also pavuro. Question: is Bare lunim?","8"
"If something is saretila, then it is gebapal. Every cedozazo thing is pecek. It is given that Biced is saretila. Anything that is bubekan is also tanebomi. All things that are gebapal are also cedozazo. Anything that is pecek is also bubekan. Question: is Biced tanebomi?","5"
"Anything that is laguzi is also surifecuk. Anything that is niko is also rupotogil. If something is surifecuk, then it is badir. All things that are badir are also niko. Tunuc is known to be laguzi. Question: is Tunuc rupotogil?","4"
"Every vabafi thing is zivibudi. Every zivibudi thing is lovopufa. If something is kivepat, then it is korer. If something is tecolib, then it is tilafas. All things that are lovopufa are also tecolib. It is given that Vebo is vabafi. Every tilafas thing is renuzebi. Feroz is lacoricur. Question: is Vebo renuzebi?","5"
"Anything that is kidafig is also bopobet. If something is fukesot, then it is bifolo. Every ruvid thing is cedozazo. Every bifolo thing is nide. Anything that is nide is also kidafig. If something is bikeze, then it is kavakoded. Anything that is nece is also bikeze. All things that are gaku are also nece. Anything that is bopobet is also ruvid. If something is laco, then it is sobamaki. Muri is known to be ficava. Gasa is known to be bolobozi. If something is ficava, then it is gaku. Every kavakoded thing is fukesot. Question: based on the above, is Muri cedozazo?","11"
"Every selakegu thing is kabami. Anything that is kabami is also kubolalik. Lacevep is selakegu. Question: is Lacevep kubolalik?","2"
"Every zudimaf thing is fegigu. Every madaga thing is loburu. All things that are nuki are also midop. All things that are gebapal are also madaga. Anything that is loburu is also bocadoguz. All things that are depipasu are also zudimaf. Every ficava thing is kodilodo. All things that are fukesot are also kavakoded. All things that are fegigu are also nuki. All things that are kavakoded are also depipasu. Anything that is kodilodo is also fukesot. Pimorip is known to be ficava. If something is midop, then it is gebapal. Question: is Pimorip bocadoguz?","12"
"All things that are gevu are also nidekapa. Vugute is covivi. Anything that is renuzebi is also gerisol. All things that are nidekapa are also fafa. Anything that is kodilodo is also toke. All things that are toke are also gevu. All things that are fafa are also nide. Every nide thing is tikuk. If something is covivi, then it is kodilodo. Question: is Vugute tikuk?","7"
"Anything that is bopobet is also cedozazo. All things that are badir are also bopobet. It is given that Sakanit is tezod. Anything that is tobefofe is also nece. Lacevep is known to be sobamaki. Anything that is nece is also zumivo. Anything that is cedozazo is also gaku. All things that are vabafi are also curosepuk. All things that are kiriko are also badir. Every zumivo thing is kiriko. If something is bocadoguz, then it is lemul. All things that are sobamaki are also bocadoguz. Every lemul thing is tobefofe. Question: is Lacevep gaku?","10"
"Every kolole thing is fusazor. Anything that is midop is also vuvecifeb. Rilidu is kogut. Anything that is kavakoded is also tacafeb. It is given that Vudeta is kolole. All things that are fusazor are also midop. Question: based on the above, is Vudeta vuvecifeb?","3"
"All things that are bepege are also lemul. All things that are nuged are also ficava. All things that are ficava are also zumivo. Every kabami thing is nuki. If something is nuki, then it is nuged. Every nece thing is bopobet. Every bopobet thing is vecumepo. It is given that Reboro is nece. If something is vecumepo, then it is kabami. Anything that is zumivo is also bepege. Anything that is kodilodo is also capopi. Question: is Reboro lemul?","9"
"It is given that Nomut is misufanov. If something is gukane, then it is zobibapa. Every toke thing is gukane. Anything that is zobibapa is also saretila. All things that are saretila are also kolole. If something is bikeze, then it is toke. Muri is known to be korer. All things that are kolole are also kazufec. Every konegaf thing is bikeze. If something is korer, then it is konegaf. Question: is Muri kazufec?","8"
"All things that are lebepameb are also degik. If something is secovo, then it is saretila. Tobinot is known to be zumivo. If something is fegigu, then it is bubekan. If something is zumivo, then it is bagonusos. Anything that is kogut is also lunim. Every gozipib thing is lebepameb. Every degik thing is bimo. All things that are bagonusos are also fegigu. If something is bubekan, then it is kogut. Anything that is saretila is also gozipib. Every lunim thing is secovo. Question: based on the above, is Tobinot bimo?","11"
"Biced is known to be fusazor. Anything that is fusazor is also vuvecifeb. If something is madaga, then it is nogaz. Zano is tevatur. Anything that is vuvecifeb is also fiza. All things that are fiza are also madaga. Question: is Biced nogaz?","4"
"Every tutucozez thing is kebeviz. If something is ginunike, then it is lacoricur. Anything that is vopi is also cetetoped. Every zikocu thing is nuki. Every nuki thing is kiriko. Anything that is kiriko is also lebepameb. All things that are lebepameb are also pogim. All things that are lemul are also zikocu. Every lacoricur thing is niko. Every toberes thing is lemul. It is given that Reboro is nuged. It is given that Sovabuk is ginunike. All things that are niko are also toberes. If something is pogim, then it is vopi. Question: based on the above, is Sovabuk cetetoped?","11"
"Anything that is ligoca is also mivicom. Every bubekan thing is depipasu. Every zobibapa thing is gaku. If something is nero, then it is madaga. Fisafut is known to be lovopufa. If something is madaga, then it is curosepuk. All things that are lovopufa are also ligoca. Every mivicom thing is bubekan. Every depipasu thing is nero. Question: is Fisafut curosepuk?","7"
"If something is bomot, then it is zumivo. Anything that is fusazor is also nero. If something is bisar, then it is fusazor. Anything that is zikocu is also zaku. If something is lovopufa, then it is mosam. Every zaku thing is bomot. Anything that is nero is also zikocu. If something is bopobet, then it is bisar. If something is cetetoped, then it is lacoricur. Dame is known to be bopobet. If something is zumivo, then it is cetetoped. Question: based on the above, is Dame lacoricur?","9"
"Vudeta is known to be nidekapa. Anything that is misufanov is also pecek. Every nidekapa thing is bagonusos. Every rekamabef thing is zumivo. Anything that is mivebi is also misufanov. Every pecek thing is midop. All things that are ligoca are also rekamabef. If something is bagonusos, then it is mivebi. It is given that Mipenet is bubekan. Anything that is midop is also ligoca. Question: is Vudeta zumivo?","8"
"It is given that Pimorip is gerisol. Every lacoricur thing is zikocu. All things that are zikocu are also gebapal. All things that are kogut are also sugezoti. All things that are mosam are also bamodo. All things that are badir are also kogut. Anything that is bifolo is also badir. If something is sudav, then it is bifolo. Anything that is toke is also fusazor. If something is fusazor, then it is sudav. All things that are sugezoti are also mosam. Anything that is bamodo is also lacoricur. Sovabuk is known to be toke. Question: based on the above, is Sovabuk gebapal?","11"
"Anything that is citubagep is also midop. Every laco thing is tobefofe. Pizu is vuvecifeb. All things that are canaceg are also kavakoded. Every gerisol thing is tupur. If something is midop, then it is laco. Every curosepuk thing is rupefatu. All things that are kubolalik are also gerisol. Anything that is rupefatu is also kubolalik. If something is tupur, then it is citubagep. Every tobefofe thing is luzemekuz. If something is capopi, then it is canaceg. Every kavakoded thing is curosepuk. Vugute is capopi. Question: based on the above, is Vugute luzemekuz?","12"
"All things that are niceluc are also vuvecifeb. Muri is bocadoguz. Anything that is bocadoguz is also niceluc. Question: based on the above, is Muri vuvecifeb?","2"
"Every dozodolem thing is sudav. Anything that is sudav is also kiriko. Every nidekapa thing is bimo. Kufide is korer. All things that are kiriko are also nogaz. All things that are kubolalik are also kebeviz. Every bimo thing is segu. Every tutucozez thing is dozodolem. Anything that is mukagepo is also nidekapa. All things that are nogaz are also mukagepo. Cosa is known to be tutucozez. Question: is Cosa segu?","8"
"Anything that is fegigu is also zivibudi. If something is bomot, then it is secovo. If something is nide, then it is kaci. All things that are secovo are also rosapokus. Vugute is gupeloco. Anything that is tutucozez is also nide. Nomut is tutucozez. Anything that is zivibudi is also bomot. Anything that is fiza is also bubekan. Anything that is kaci is also fegigu. Question: based on the above, is Nomut rosapokus?","7"
"If something is niceluc, then it is nogaz. If something is nogaz, then it is renuzebi. Nomut is known to be bifolo. All things that are rekamabef are also nenalulik. If something is macotep, then it is kubolalik. All things that are kidafig are also niceluc. Anything that is renuzebi is also rekamabef. Anything that is bifolo is also kidafig. If something is nenalulik, then it is macotep. Every kubolalik thing is toberes. Question: is Nomut toberes?","9"
"If something is pomisog, then it is tevatur. Anything that is fukesot is also canaceg. Vebo is known to be gota. Anything that is gota is also pomisog. All things that are nenalulik are also cedozazo. All things that are tevatur are also gukane. Every canaceg thing is nenalulik. If something is gukane, then it is secovo. It is given that Zamim is sobamaki. All things that are secovo are also fukesot. Question: is Vebo cedozazo?","8"
"All things that are pogim are also nidekapa. If something is ligoca, then it is bisar. Zeza is pogim. All things that are bisar are also tupur. All things that are tupur are also niko. Every nidekapa thing is ligoca. Question: based on the above, is Zeza niko?","5"
"If something is kaci, then it is rupotogil. Anything that is niceluc is also fapite. If something is macotep, then it is pecek. If something is fapite, then it is nidekapa. All things that are pecek are also bagonusos. Every cetetoped thing is niko. If something is bagonusos, then it is mivicom. Anything that is nidekapa is also macotep. All things that are rosapokus are also loburu. It is given that Semuzo is kaci. Muri is tacafeb. Anything that is rupotogil is also niceluc. All things that are mivicom are also tilafas. All things that are tilafas are also rosapokus. Question: is Semuzo loburu?","11"
"If something is laco, then it is mivicom. Tofu is known to be laco. If something is surifecuk, then it is lovopufa. Every ligoca thing is bamodo. It is given that Kugipug is bepege. If something is mivicom, then it is surifecuk. Question: is Tofu lovopufa?","3"
"Nomut is bifolo. If something is lunim, then it is zulimano. Tumak is toku. All things that are bifolo are also lunim. Question: is Nomut zulimano?","2"
"Every renuzebi thing is niceluc. Every niceluc thing is gota. Every cetetoped thing is mosur. Every mosur thing is renuzebi. If something is bimo, then it is cetetoped. Fape is bimo. Question: based on the above, is Fape gota?","5"
"If something is bomot, then it is tevatur. Anything that is pogim is also bomot. Cosa is pogim. Anything that is tevatur is also kidafig. Every kidafig thing is veka. If something is luzemekuz, then it is cedozazo. Every veka thing is luzemekuz. Question: is Cosa cedozazo?","6"
"Anything that is gozipib is also kabami. Anything that is mosam is also bisar. Cosa is fusazor. Every nero thing is mosam. Every kabami thing is tobefofe. If something is vuca, then it is tezod. All things that are bisar are also vuca. All things that are tezod are also gozipib. Anything that is fusazor is also toku. Every toku thing is nero. Question: based on the above, is Cosa tobefofe?","9"
"If something is lacoricur, then it is fukesot. Every cedozazo thing is lacoricur. All things that are veka are also nide. All things that are bopobet are also tutucozez. If something is toberes, then it is cedozazo. All things that are fukesot are also zikocu. Gasa is known to be veka. Anything that is nide is also toberes. Question: is Gasa zikocu?","6"
"All things that are bepege are also bocadoguz. If something is pecek, then it is bepege. Every bocadoguz thing is konegaf. Anything that is konegaf is also toberes. All things that are tanebomi are also pecek. It is given that Cecikon is surifecuk. Every madaga thing is cumeso. Tunuc is gaku. Anything that is toberes is also gila. If something is gaku, then it is madaga. Every cumeso thing is tanebomi. Question: is Tunuc gila?","9"
"Anything that is minozuna is also zivibudi. Anything that is veka is also segu. It is given that Mipenet is minozuna. Question: based on the above, is Mipenet zivibudi?","1"
"If something is nuki, then it is dozodolem. If something is dozodolem, then it is fukesot. Reboro is known to be gebapal. Every pomisog thing is nuki. Every tekut thing is mosam. All things that are selakegu are also tekut. All things that are fukesot are also selakegu. Tumak is known to be bimo. Anything that is gebapal is also pomisog. Question: based on the above, is Reboro mosam?","7"
"All things that are toberes are also gebapal. Mipenet is fukesot. All things that are bisar are also toberes. Anything that is fukesot is also loda. Every vabafi thing is korer. Anything that is bifolo is also tanebomi. All things that are korer are also mosur. All things that are nogaz are also vabafi. Every gila thing is bolobozi. If something is loda, then it is bifolo. Every tanebomi thing is mukagepo. All things that are mukagepo are also tikuk. If something is tikuk, then it is nogaz. Zamim is known to be vuvecifeb. Anything that is mosur is also bisar. Question: is Mipenet gebapal?","12"
"All things that are cedozazo are also cumeso. It is given that Pimat is ficava. All things that are midop are also vuca. All things that are bifolo are also covid. If something is ficava, then it is nuged. Anything that is nuged is also bifolo. If something is tupur, then it is tanebomi. Every tanebomi thing is nenalulik. Lacevep is known to be kivepat. All things that are covid are also cedozazo. Anything that is cumeso is also tupur. Question: is Pimat nenalulik?","8"
"Kugipug is known to be tilafas. All things that are toku are also nide. If something is gukane, then it is saretila. All things that are gozipib are also badir. Anything that is saretila is also toku. Anything that is bubekan is also gukane. All things that are sobamaki are also bubekan. Anything that is tilafas is also sobamaki. Anything that is nide is also bisar. Question: based on the above, is Kugipug bisar?","7"
"Vekup is known to be momacav. Every madaga thing is vuca. Anything that is pecek is also cetetoped. Anything that is momacav is also tacafeb. If something is tacafeb, then it is kazufec. Every vuca thing is gerisol. All things that are fiza are also madaga. If something is kazufec, then it is fiza. Question: is Vekup gerisol?","6"
"If something is fafa, then it is korer. Kafasa is cumeso. Anything that is dicurifo is also nuged. Anything that is midop is also secovo. Anything that is kabami is also bolobozi. If something is nuged, then it is veka. Every korer thing is dicurifo. Muri is known to be zumivo. Anything that is veka is also midop. All things that are zumivo are also fafa. Question: based on the above, is Muri secovo?","7"
"All things that are gebapal are also kidafig. If something is zulimano, then it is gukane. If something is gukane, then it is zobibapa. All things that are toku are also bopobet. Anything that is kidafig is also madaga. All things that are secovo are also zulimano. Every zobibapa thing is kolole. It is given that Pimat is toku. Zamim is mapanukob. Anything that is citubagep is also sisedugem. If something is bopobet, then it is secovo. Every kolole thing is gebapal. Question: based on the above, is Pimat madaga?","9"
