"text","label"
"Every curosepuk thing is loburu. Anything that is ruvid is also tupur. Anything that is selakegu is also tacafeb. Dame is tutucozez. Vugute is gebapal. If something is nesitonur, then it is bimo. Kufide is known to be ruvid. It is given that Bovulac is tikuk. Pimorip is luzemekuz. Question: is Kufide tupur?","1"
"Anything that is gupeloco is also mivicom. Every nutota thing is gevu. Vekup is known to be depipasu. All things that are bagonusos are also tezod. Feroz is tecolib. All things that are bolobozi are also bocadoguz. All things that are fukesot are also fafa. Cosa is known to be bamodo. Vugute is bagonusos. Question: based on the above, is Vugute tezod?","1"
"Every selakegu thing is curosepuk. All things that are dozodolem are also secovo. Anything that is nutota is also dozodolem. Sakanit is known to be fukesot. Anything that is cumeso is also momacav. Gasa is nutota. Every zikocu thing is kubolalik. It is given that Nomut is gukane. All things that are capopi are also bomot. Question: based on the above, is Gasa secovo?","2"
"Lakab is tutucozez. Anything that is tikuk is also tacafeb. If something is vabafi, then it is degik. Anything that is ligoca is also kazufec. Kafasa is vabafi. Mucili is known to be bimo. Anything that is degik is also ficava. All things that are kiriko are also toberes. Question: based on the above, is Kafasa ficava?","2"
"If something is canaceg, then it is veka. If something is nero, then it is capopi. All things that are gevu are also kogut. All things that are gebapal are also gevu. Every bolobozi thing is degik. Anything that is mosur is also nece. Pimorip is known to be fegigu. It is given that Zeza is kubolalik. If something is fegigu, then it is canaceg. Zamim is fapite. Anything that is kodilodo is also tupur. All things that are degik are also depipasu. Mucili is gozipib. Every veka thing is bolobozi. If something is ligoca, then it is bagonusos. Tobinot is tacafeb. Anything that is depipasu is also gebapal. Question: based on the above, is Pimorip kogut?","8"
"All things that are vecumepo are also dozodolem. Every mivicom thing is cetetoped. Reboro is known to be nenalulik. Every gota thing is kabami. Anything that is nenalulik is also tekut. All things that are rupefatu are also zobibapa. All things that are tekut are also loda. Dame is known to be momacav. It is given that Cosa is korer. Kufide is kogut. It is given that Sakanit is citubagep. Question: is Reboro loda?","2"
"Vudeta is known to be gupeloco. Nomut is known to be nide. If something is nuged, then it is kazufec. If something is zivibudi, then it is cetetoped. Sovabuk is sobamaki. Anything that is veka is also gota. All things that are nide are also nuged. Anything that is kidafig is also tekut. Question: is Nomut kazufec?","2"
"Every laguzi thing is rokudeg. Anything that is capopi is also tanebomi. It is given that Kufide is tecolib. Every kodilodo thing is gota. Anything that is bocadoguz is also surifecuk. Nomut is bocadoguz. Every nesitonur thing is gaku. It is given that Tobinot is gozipib. Kafasa is vabafi. Question: based on the above, is Nomut surifecuk?","1"
"Anything that is bubekan is also bimo. Every kazufec thing is fukesot. If something is reri, then it is loburu. Sakanit is ligoca. Anything that is bimo is also reri. If something is ficava, then it is citubagep. Anything that is citubagep is also bubekan. Anything that is nidekapa is also pavuro. Vebo is selakegu. Cosa is ficava. Vudeta is known to be dozodolem. Tunuc is known to be gozipib. Question: based on the above, is Cosa loburu?","5"
"All things that are tutucozez are also gaku. If something is bisar, then it is selakegu. Lacevep is mosam. Anything that is nogaz is also sobamaki. All things that are tanebomi are also pavuro. All things that are sobamaki are also bisar. All things that are lunim are also reri. All things that are pavuro are also tutucozez. All things that are selakegu are also tanebomi. Anything that is pogim is also kaci. All things that are tupur are also fukesot. Tumak is known to be nogaz. It is given that Nomut is vuvecifeb. Every sugezoti thing is ficava. It is given that Rilidu is nero. Kufide is known to be tezod. Question: is Tumak gaku?","7"
"Every lacoricur thing is midop. It is given that Zano is sobamaki. All things that are nero are also cetetoped. All things that are rosapokus are also zulimano. Every nuged thing is lemul. Every tobefofe thing is rosapokus. Sakanit is known to be redasalo. If something is gupeloco, then it is nuki. Anything that is midop is also tobefofe. Sovabuk is known to be mosur. Every tacafeb thing is tevatur. It is given that Bare is lacoricur. Question: is Bare zulimano?","4"
"Anything that is bimo is also luzemekuz. Kufide is known to be sugezoti. It is given that Kugipug is vuca. It is given that Vudeta is ruvid. Every degik thing is dato. Mipenet is nogaz. All things that are kogut are also badir. It is given that Bovulac is cedozazo. If something is vuca, then it is rosapokus. Question: based on the above, is Kugipug rosapokus?","1"
"All things that are kogut are also renuzebi. Tobinot is known to be bikeze. Every canaceg thing is fusazor. All things that are degik are also gila. It is given that Muri is degik. Sakanit is known to be macotep. All things that are nide are also pomisog. Every nenalulik thing is toke. Question: is Muri gila?","1"
"It is given that Tumak is laco. If something is bimo, then it is rupefatu. Anything that is pomisog is also capopi. Anything that is nesitonur is also laguzi. Every kogut thing is surifecuk. All things that are bepege are also kiriko. Bovulac is known to be mosur. All things that are pogim are also nesitonur. Anything that is laguzi is also kogut. Vebo is known to be nero. It is given that Zano is pogim. Every tacafeb thing is gila. Question: is Zano surifecuk?","4"
"If something is gebapal, then it is bisar. Cinisa is kebeviz. Every bagonusos thing is gerisol. Pimorip is niko. If something is tevatur, then it is bamodo. All things that are fiza are also lovopufa. Zeza is tilafas. Every tanebomi thing is laguzi. It is given that Vugute is vecumepo. Every vecumepo thing is bagonusos. Mipenet is tezod. Question: is Vugute gerisol?","2"
"Rilidu is known to be nero. Fisafut is bagonusos. Anything that is reri is also cumeso. It is given that Lacevep is loda. Sakanit is known to be mivebi. Every citubagep thing is secovo. Sovabuk is rokudeg. All things that are vopi are also reri. All things that are bagonusos are also vopi. Anything that is lacoricur is also ligoca. Question: is Fisafut cumeso?","3"
"Biced is known to be mivebi. All things that are zivibudi are also nogaz. Every pomisog thing is veka. Semuzo is rokudeg. If something is sugezoti, then it is reri. If something is ficava, then it is lebepameb. Mipenet is curosepuk. It is given that Zano is zivibudi. Nomut is known to be tekut. If something is zuridu, then it is fegigu. Question: based on the above, is Zano nogaz?","1"
"Kugipug is known to be selakegu. Gasa is tecolib. Every toke thing is fusazor. All things that are ginunike are also kolole. All things that are rosapokus are also mosur. If something is tikuk, then it is tanebomi. Bovulac is capopi. All things that are tecolib are also tikuk. If something is kavakoded, then it is nero. It is given that Reboro is minozuna. Question: based on the above, is Gasa tanebomi?","2"
"Anything that is siretuniv is also kazufec. Pimat is known to be fusazor. It is given that Pimorip is degik. Anything that is tupur is also loda. Every nenalulik thing is toku. Bovulac is nuged. Every nuki thing is bocadoguz. It is given that Reboro is nenalulik. Question: is Reboro toku?","1"
"If something is siretuniv, then it is kaci. It is given that Pimorip is niceluc. Every kaci thing is nenalulik. All things that are bolobozi are also tevatur. It is given that Vekup is veka. Every selakegu thing is ligoca. Anything that is toku is also kolole. Pizu is known to be sugezoti. Cosa is ginunike. Fisafut is known to be siretuniv. Question: is Fisafut nenalulik?","2"
"It is given that Zeza is nece. If something is vabafi, then it is sobamaki. It is given that Vudeta is sisedugem. Every nece thing is vabafi. Vekup is known to be tekut. Every renuzebi thing is kabami. Cinisa is vuvecifeb. All things that are zulimano are also secovo. Rilidu is known to be fafa. Question: is Zeza sobamaki?","2"
"Every fapite thing is surifecuk. Tofu is known to be fukesot. Every misufanov thing is laguzi. Bare is known to be kazufec. It is given that Kafasa is misufanov. Anything that is kubolalik is also momacav. Biced is cumeso. Question: is Kafasa laguzi?","1"
"Cosa is gila. Every fapite thing is zulimano. Tunuc is vabafi. All things that are toberes are also dicurifo. All things that are badir are also niko. Every laco thing is bisar. It is given that Kugipug is sugezoti. All things that are bisar are also badir. Zano is known to be laco. Question: is Zano niko?","3"
"Every loburu thing is kiriko. Lakab is gaku. If something is kiriko, then it is nogaz. Every nogaz thing is nero. Anything that is dicurifo is also sobamaki. Mucili is loburu. If something is mivicom, then it is macotep. Fisafut is kebeviz. Question: is Mucili nero?","3"
"Zeza is known to be canaceg. All things that are kidafig are also gozipib. Every konegaf thing is zobibapa. It is given that Fisafut is vopi. Rilidu is fapite. If something is bagonusos, then it is capopi. All things that are badir are also mosam. All things that are fiza are also kidafig. Anything that is gozipib is also badir. All things that are bifolo are also fiza. Dame is bifolo. Question: based on the above, is Dame mosam?","5"
"Biced is laguzi. All things that are curosepuk are also tecolib. It is given that Cinisa is bikeze. Every madaga thing is degik. Anything that is mivebi is also rosapokus. If something is dato, then it is sugezoti. Reboro is known to be nenalulik. Gasa is known to be kogut. Anything that is kogut is also rokudeg. Zamim is known to be mapanukob. If something is rokudeg, then it is mivebi. Question: is Gasa rosapokus?","3"
"Anything that is covid is also sugezoti. Every kebeviz thing is tevatur. Anything that is gupeloco is also kaci. Every mivicom thing is gila. Pizu is gupeloco. It is given that Vekup is cedozazo. All things that are kaci are also mivicom. Fisafut is loda. Mipenet is known to be surifecuk. It is given that Cecikon is pecek. All things that are reri are also rupefatu. Every renuzebi thing is gerisol. Question: is Pizu gila?","3"
"It is given that Kugipug is misufanov. All things that are pogim are also toberes. Sakanit is kiriko. It is given that Bare is luzemekuz. Anything that is tacafeb is also lovopufa. All things that are rupotogil are also pogim. It is given that Cosa is zaku. Anything that is renuzebi is also fegigu. All things that are pomisog are also saretila. All things that are sudav are also gevu. Vudeta is known to be rupotogil. Question: is Vudeta toberes?","2"
"Anything that is bifolo is also konegaf. Fape is known to be bifolo. All things that are minozuna are also loda. It is given that Nomut is tutucozez. Every ligoca thing is dicurifo. Zeza is known to be ginunike. Zano is known to be laguzi. Question: based on the above, is Fape konegaf?","1"
"It is given that Vebo is mivicom. Anything that is zivibudi is also nesitonur. Every fiza thing is lacoricur. It is given that Reboro is kiriko. Every gila thing is nidekapa. Anything that is bomot is also mapanukob. Every mapanukob thing is kebeviz. It is given that Tunuc is bomot. Question: is Tunuc kebeviz?","2"
"It is given that Kufide is renuzebi. If something is kodilodo, then it is toku. Anything that is gila is also korer. Every cetetoped thing is kabami. If something is toku, then it is siretuniv. Every mosur thing is pecek. It is given that Rilidu is rosapokus. All things that are tobefofe are also laguzi. All things that are kebeviz are also gila. All things that are siretuniv are also kebeviz. All things that are korer are also mosur. Tumak is kodilodo. Every zulimano thing is dicurifo. Question: based on the above, is Tumak pecek?","7"
"Every macotep thing is loda. Sovabuk is toke. If something is loda, then it is selakegu. Every tupur thing is nero. It is given that Kugipug is macotep. It is given that Bare is tezod. If something is cedozazo, then it is gerisol. Anything that is zulimano is also covivi. It is given that Kufide is minozuna. Question: based on the above, is Kugipug selakegu?","2"
"Cosa is lebepameb. It is given that Vekup is veka. Cecikon is known to be rokudeg. Fisafut is known to be zuridu. All things that are tacafeb are also gozipib. All things that are pogim are also covid. Mucili is known to be nenalulik. Every zuridu thing is mosur. Question: is Fisafut mosur?","1"
"All things that are loda are also redasalo. Semuzo is tupur. It is given that Zano is degik. Every tupur thing is nide. Every bamodo thing is tanebomi. Cosa is kaci. Zeza is vuvecifeb. Question: is Semuzo nide?","1"
"Every kavakoded thing is gukane. It is given that Fape is gupeloco. Tobinot is nero. If something is sudav, then it is zulimano. If something is kubolalik, then it is vuca. Bucofis is cetetoped. All things that are lacoricur are also pavuro. Every vuca thing is toberes. Anything that is lebepameb is also nogaz. Nomut is known to be renuzebi. Anything that is toberes is also fiza. It is given that Tunuc is kubolalik. Question: based on the above, is Tunuc fiza?","3"
"All things that are nuged are also secovo. Lacevep is known to be kolole. All things that are depipasu are also kodilodo. If something is secovo, then it is depipasu. Semuzo is known to be kaci. Every kodilodo thing is niko. Every kolole thing is nuged. Anything that is tanebomi is also gozipib. Anything that is nece is also gukane. If something is bubekan, then it is nidekapa. All things that are gebapal are also dozodolem. Kugipug is known to be ruvid. Question: is Lacevep niko?","5"
"If something is nero, then it is bamodo. All things that are ruvid are also lebepameb. All things that are capopi are also lovopufa. If something is bifolo, then it is reri. If something is rokudeg, then it is gozipib. Vekup is known to be madaga. All things that are momacav are also kabami. If something is gozipib, then it is sugezoti. Every fiza thing is rokudeg. Cinisa is known to be tutucozez. Pimat is known to be fiza. Kugipug is nutota. Anything that is sugezoti is also nero. Question: based on the above, is Pimat bamodo?","5"
"If something is pogim, then it is vuca. Vudeta is known to be pavuro. Vugute is bamodo. Anything that is selakegu is also gukane. If something is gozipib, then it is dozodolem. It is given that Sovabuk is kidafig. All things that are pavuro are also lacoricur. Question: is Vudeta lacoricur?","1"
"Tumak is known to be gila. If something is bomot, then it is selakegu. Kugipug is nidekapa. All things that are fusazor are also zobibapa. All things that are zaku are also fegigu. Anything that is rokudeg is also vopi. If something is vopi, then it is sisedugem. Anything that is vuca is also laguzi. It is given that Fape is zaku. If something is sisedugem, then it is vuca. Anything that is fegigu is also rokudeg. Every misufanov thing is degik. Zamim is known to be zudimaf. It is given that Vekup is bolobozi. If something is niko, then it is mukagepo. Question: based on the above, is Fape laguzi?","6"
"Nomut is selakegu. Anything that is fiza is also fapite. Vebo is bopobet. Pimorip is known to be fiza. Anything that is nogaz is also kebeviz. It is given that Mucili is lacoricur. Anything that is tutucozez is also dicurifo. Tunuc is pomisog. Question: is Pimorip fapite?","1"
"All things that are bifolo are also nuki. Semuzo is known to be mapanukob. Bare is luzemekuz. Anything that is zuridu is also cetetoped. It is given that Cinisa is secovo. If something is pogim, then it is sudav. All things that are luzemekuz are also zuridu. All things that are nuged are also kodilodo. Zeza is toberes. Every cetetoped thing is niko. All things that are degik are also lacoricur. Anything that is fafa is also korer. All things that are niko are also bifolo. Anything that is nuki is also dato. Question: based on the above, is Bare dato?","6"
"It is given that Vudeta is madaga. It is given that Vugute is ruvid. Rilidu is bolobozi. If something is zumivo, then it is lacoricur. Every bolobozi thing is bocadoguz. If something is dozodolem, then it is kidafig. Question: based on the above, is Rilidu bocadoguz?","1"
"Every lovopufa thing is tezod. Every rupefatu thing is nidekapa. It is given that Bucofis is dicurifo. All things that are bisar are also surifecuk. Nomut is known to be cedozazo. All things that are nidekapa are also rosapokus. It is given that Biced is fafa. All things that are rosapokus are also pomisog. Every dicurifo thing is rupefatu. If something is vabafi, then it is nide. All things that are bomot are also kubolalik. Question: is Bucofis pomisog?","4"
"Zano is known to be sisedugem. Every lunim thing is toberes. It is given that Pizu is ginunike. If something is veka, then it is cedozazo. Every gevu thing is bepege. If something is sisedugem, then it is zivibudi. It is given that Vekup is vabafi. Tofu is known to be depipasu. Question: based on the above, is Zano zivibudi?","1"
"Reboro is known to be kebeviz. All things that are fusazor are also mapanukob. It is given that Zano is minozuna. Anything that is mapanukob is also pavuro. All things that are tezod are also bimo. Anything that is pavuro is also loburu. It is given that Cinisa is fusazor. All things that are fapite are also curosepuk. Biced is known to be bubekan. Question: based on the above, is Cinisa loburu?","3"
"If something is mukagepo, then it is pomisog. If something is dozodolem, then it is tutucozez. Every kidafig thing is bifolo. Mucili is known to be sugezoti. Mipenet is known to be kidafig. Anything that is tutucozez is also rokudeg. Anything that is degik is also gebapal. Every tecolib thing is mivebi. Nomut is veka. Anything that is bifolo is also nidekapa. Every mivicom thing is sisedugem. All things that are rokudeg are also kolole. Bovulac is known to be kodilodo. It is given that Tofu is capopi. All things that are sisedugem are also laguzi. All things that are kolole are also mivicom. Every nidekapa thing is dozodolem. Question: based on the above, is Mipenet laguzi?","9"
"Anything that is gozipib is also kubolalik. Tumak is gozipib. All things that are rokudeg are also gerisol. If something is fegigu, then it is mosam. Anything that is nutota is also sugezoti. All things that are rosapokus are also capopi. Vugute is known to be ficava. Bucofis is cumeso. Question: based on the above, is Tumak kubolalik?","1"
"If something is zudimaf, then it is mivebi. It is given that Sakanit is lacoricur. Anything that is rupefatu is also nuki. All things that are dozodolem are also segu. If something is nutota, then it is vuvecifeb. All things that are mivebi are also vopi. It is given that Fape is ficava. Gasa is kubolalik. Lacevep is known to be mosam. All things that are kubolalik are also zudimaf. Question: is Gasa vopi?","3"
"If something is zaku, then it is niko. It is given that Gasa is bimo. Cinisa is dozodolem. Bovulac is kivepat. If something is konegaf, then it is tilafas. It is given that Cecikon is kogut. It is given that Vekup is citubagep. Every kolole thing is fegigu. Anything that is kivepat is also kolole. Every fegigu thing is bifolo. Question: is Bovulac bifolo?","3"
"All things that are kebeviz are also zudimaf. If something is rupotogil, then it is zikocu. Kafasa is ginunike. Feroz is known to be tupur. Anything that is ginunike is also lebepameb. It is given that Nomut is rekamabef. It is given that Bare is covivi. Pimorip is known to be pavuro. All things that are lovopufa are also rokudeg. Question: is Kafasa lebepameb?","1"
"Every zivibudi thing is depipasu. If something is cumeso, then it is gila. All things that are tupur are also ruvid. All things that are lemul are also zudimaf. Mipenet is zivibudi. Pimorip is known to be rokudeg. It is given that Bucofis is nesitonur. Cecikon is known to be nogaz. Question: based on the above, is Mipenet depipasu?","1"
"All things that are nide are also rosapokus. If something is tilafas, then it is kiriko. It is given that Dame is midop. Anything that is lemul is also pogim. Every pavuro thing is bisar. Vudeta is known to be dato. Zeza is lemul. Question: is Zeza pogim?","1"
"It is given that Sakanit is sugezoti. Fisafut is kiriko. If something is dato, then it is fapite. If something is gila, then it is bomot. All things that are lacoricur are also tekut. Anything that is mosur is also bifolo. Lacevep is known to be lacoricur. All things that are zobibapa are also mivicom. It is given that Tumak is gevu. If something is bomot, then it is kubolalik. Every tekut thing is gila. If something is cedozazo, then it is nero. Question: is Lacevep kubolalik?","4"
"It is given that Bare is loda. It is given that Rilidu is zuridu. Every loda thing is covivi. Anything that is tecolib is also nenalulik. Anything that is tupur is also sobamaki. Pimat is kogut. Question: based on the above, is Bare covivi?","1"
"All things that are cetetoped are also kazufec. It is given that Fape is niceluc. All things that are midop are also loburu. Feroz is mapanukob. Vekup is midop. If something is mukagepo, then it is bepege. Vudeta is known to be misufanov. Sovabuk is known to be tilafas. Question: is Vekup loburu?","1"
"If something is bocadoguz, then it is vuvecifeb. Anything that is bubekan is also tecolib. If something is pogim, then it is selakegu. Cosa is gupeloco. Pimorip is known to be vuca. All things that are zikocu are also nuki. Anything that is rosapokus is also nogaz. If something is tecolib, then it is pogim. Bare is known to be canaceg. Nomut is known to be bubekan. If something is selakegu, then it is zuridu. Question: is Nomut zuridu?","4"
"Mucili is surifecuk. All things that are lunim are also gebapal. It is given that Feroz is kaci. Anything that is tevatur is also tecolib. It is given that Tumak is rokudeg. Every covid thing is mosam. If something is rokudeg, then it is pavuro. Tofu is known to be nidekapa. Question: is Tumak pavuro?","1"
"All things that are bepege are also tekut. Anything that is bagonusos is also vuca. It is given that Mipenet is niko. Vugute is fiza. All things that are kazufec are also kidafig. All things that are nidekapa are also zulimano. If something is minozuna, then it is nidekapa. It is given that Sakanit is minozuna. Question: is Sakanit zulimano?","2"
"All things that are degik are also gebapal. Every dato thing is degik. Every tecolib thing is lovopufa. Every sobamaki thing is laco. Anything that is zivibudi is also tikuk. Every mivebi thing is vabafi. It is given that Cinisa is niko. All things that are macotep are also mapanukob. Vudeta is known to be zivibudi. Every gebapal thing is macotep. If something is tikuk, then it is bolobozi. Cecikon is known to be loda. If something is bolobozi, then it is mivebi. All things that are ligoca are also bamodo. All things that are vabafi are also dato. Question: based on the above, is Vudeta mapanukob?","9"
"All things that are zikocu are also laco. If something is capopi, then it is madaga. All things that are cetetoped are also toke. Vudeta is known to be cetetoped. Kugipug is vabafi. Zamim is lunim. Question: is Vudeta toke?","1"
"It is given that Bucofis is zuridu. Anything that is siretuniv is also midop. All things that are vopi are also fafa. Cecikon is fukesot. If something is zuridu, then it is nero. Every bisar thing is zudimaf. Vugute is known to be kodilodo. It is given that Dame is tikuk. Question: based on the above, is Bucofis nero?","1"
"Cosa is known to be toku. If something is momacav, then it is zivibudi. All things that are bamodo are also nuged. It is given that Vekup is toberes. Anything that is cumeso is also bifolo. All things that are zumivo are also mosam. Dame is known to be tekut. Vugute is known to be momacav. All things that are misufanov are also bikeze. Nomut is laco. Question: is Vugute zivibudi?","1"
"It is given that Pimat is lacoricur. If something is renuzebi, then it is bomot. It is given that Tobinot is secovo. All things that are sisedugem are also niceluc. Pizu is kubolalik. Every secovo thing is covid. Question: based on the above, is Tobinot covid?","1"
"Anything that is gebapal is also rupotogil. It is given that Pizu is ginunike. It is given that Biced is rekamabef. All things that are rupotogil are also tanebomi. If something is bepege, then it is fafa. All things that are zumivo are also secovo. Mucili is gebapal. If something is tanebomi, then it is reri. Question: is Mucili reri?","3"
"Kufide is bimo. Every sudav thing is reri. Fisafut is gupeloco. If something is niko, then it is macotep. Lacevep is niko. If something is korer, then it is saretila. Every gukane thing is lovopufa. It is given that Muri is bepege. If something is macotep, then it is veka. Question: based on the above, is Lacevep veka?","2"
"If something is tutucozez, then it is toke. Anything that is nuged is also bisar. Tobinot is known to be nuged. Every bisar thing is fiza. It is given that Vugute is gozipib. If something is madaga, then it is mukagepo. Muri is known to be kubolalik. It is given that Nomut is gukane. Question: based on the above, is Tobinot fiza?","2"
"Every nide thing is nidekapa. If something is saretila, then it is reri. Vebo is nide. Vekup is known to be laguzi. All things that are cedozazo are also nece. Kufide is known to be secovo. Nomut is misufanov. Question: is Vebo nidekapa?","1"
"Kufide is known to be tevatur. Cinisa is known to be kebeviz. Zamim is rupotogil. If something is tikuk, then it is luzemekuz. It is given that Zeza is bisar. Anything that is luzemekuz is also ficava. All things that are kebeviz are also tikuk. Anything that is macotep is also sudav. If something is bocadoguz, then it is fafa. Tobinot is kaci. All things that are renuzebi are also tutucozez. All things that are kabami are also tanebomi. Question: is Cinisa ficava?","3"
"All things that are covid are also gaku. Anything that is siretuniv is also toku. Semuzo is known to be bomot. Anything that is madaga is also mukagepo. If something is gaku, then it is nuged. It is given that Cinisa is toberes. All things that are mosam are also kivepat. It is given that Vebo is curosepuk. Reboro is known to be tobefofe. All things that are toku are also sobamaki. All things that are misufanov are also siretuniv. If something is nuged, then it is kubolalik. If something is kubolalik, then it is kabami. Kufide is known to be pavuro. If something is capopi, then it is cetetoped. Anything that is sobamaki is also covid. Anything that is pavuro is also misufanov. Question: is Kufide kabami?","9"
"If something is pomisog, then it is zikocu. All things that are surifecuk are also sobamaki. Semuzo is known to be niceluc. Vudeta is known to be gukane. Cinisa is pomisog. If something is dato, then it is nesitonur. All things that are bikeze are also gupeloco. All things that are kebeviz are also sisedugem. Question: based on the above, is Cinisa zikocu?","1"
"Semuzo is known to be bepege. All things that are pavuro are also kavakoded. If something is korer, then it is pogim. It is given that Cosa is ligoca. Fape is known to be lebepameb. All things that are dozodolem are also reri. Anything that is ligoca is also dozodolem. Question: is Cosa reri?","2"
"Anything that is cetetoped is also pecek. Nomut is known to be bopobet. All things that are fusazor are also bagonusos. It is given that Lacevep is cetetoped. Mucili is zikocu. All things that are toke are also kolole. Question: based on the above, is Lacevep pecek?","1"
"If something is kavakoded, then it is laguzi. Zano is known to be tupur. It is given that Pimorip is kidafig. Every mosur thing is mapanukob. All things that are bikeze are also gevu. Tofu is known to be kavakoded. Zeza is veka. Question: is Tofu laguzi?","1"
"Sovabuk is known to be gota. It is given that Lakab is sisedugem. It is given that Vudeta is nuged. If something is gebapal, then it is mivicom. All things that are sisedugem are also canaceg. Reboro is loburu. All things that are nuki are also bocadoguz. If something is momacav, then it is fiza. Biced is known to be rekamabef. If something is pavuro, then it is niko. All things that are bocadoguz are also pavuro. Every canaceg thing is momacav. If something is fafa, then it is kodilodo. Every fiza thing is nuki. Question: based on the above, is Lakab niko?","7"
"Zano is known to be toberes. It is given that Kufide is bolobozi. All things that are kebeviz are also midop. All things that are zulimano are also nero. If something is cetetoped, then it is zulimano. If something is kolole, then it is nuki. Feroz is bubekan. If something is nuki, then it is cetetoped. Every konegaf thing is kodilodo. Reboro is tupur. Anything that is bolobozi is also kolole. Pimat is nuged. Every luzemekuz thing is cedozazo. Question: is Kufide nero?","5"
"If something is toberes, then it is fapite. Anything that is fapite is also ruvid. All things that are tekut are also bisar. Anything that is bisar is also niko. Every bolobozi thing is zumivo. Sakanit is known to be citubagep. All things that are saretila are also tilafas. All things that are ruvid are also tekut. Anything that is rupefatu is also toberes. It is given that Kugipug is mosur. It is given that Gasa is ligoca. Every korer thing is nidekapa. Cinisa is rupefatu. Question: is Cinisa niko?","6"
"Every ruvid thing is lebepameb. Vugute is gupeloco. If something is nuki, then it is bamodo. If something is citubagep, then it is capopi. Tumak is known to be nuki. If something is bamodo, then it is bimo. Anything that is degik is also kaci. Every rekamabef thing is kazufec. Sovabuk is known to be gaku. Question: is Tumak bimo?","2"
"It is given that Semuzo is kivepat. Zeza is kidafig. Every nide thing is niceluc. Anything that is laco is also vopi. Every bocadoguz thing is surifecuk. Bucofis is known to be kabami. It is given that Cecikon is tutucozez. Anything that is tutucozez is also secovo. Kufide is degik. Anything that is secovo is also nide. Question: is Cecikon niceluc?","3"
"Anything that is zumivo is also laguzi. Zano is kabami. It is given that Pimat is tacafeb. Every citubagep thing is degik. Vekup is known to be pavuro. All things that are pavuro are also zaku. Question: is Vekup zaku?","1"
"Anything that is veka is also cumeso. If something is minozuna, then it is kiriko. Pimat is toberes. Bare is known to be lemul. Cosa is known to be zobibapa. All things that are cumeso are also minozuna. All things that are tekut are also secovo. If something is lemul, then it is veka. All things that are sudav are also zulimano. Kafasa is niko. Question: based on the above, is Bare kiriko?","4"
"Feroz is canaceg. Lacevep is known to be covid. Every tobefofe thing is ficava. Zano is konegaf. It is given that Kugipug is nutota. Every zuridu thing is tevatur. Vekup is tobefofe. Every nece thing is cedozazo. Anything that is ficava is also dozodolem. Question: based on the above, is Vekup dozodolem?","2"
"Anything that is mapanukob is also macotep. If something is madaga, then it is nenalulik. Anything that is kazufec is also depipasu. Mucili is known to be renuzebi. Every vecumepo thing is lebepameb. It is given that Nomut is laguzi. Anything that is laguzi is also vecumepo. Pimorip is bopobet. All things that are zulimano are also mivebi. Kafasa is known to be kiriko. Every mosam thing is kazufec. Anything that is depipasu is also madaga. Every lebepameb thing is mosam. Question: based on the above, is Nomut nenalulik?","7"
"Anything that is nuki is also vuvecifeb. Muri is known to be bikeze. If something is kubolalik, then it is segu. Vebo is known to be bepege. Every kazufec thing is bifolo. All things that are gevu are also kabami. All things that are misufanov are also kubolalik. Anything that is pavuro is also bolobozi. Semuzo is canaceg. It is given that Tobinot is toku. Biced is known to be bimo. If something is bepege, then it is misufanov. Question: based on the above, is Vebo segu?","3"
"Anything that is curosepuk is also mosur. All things that are gebapal are also curosepuk. Every tacafeb thing is gerisol. If something is fegigu, then it is laguzi. Lakab is gebapal. It is given that Kugipug is tobefofe. Cosa is ruvid. All things that are zudimaf are also rupefatu. All things that are zulimano are also bikeze. All things that are mosur are also kebeviz. Question: based on the above, is Lakab kebeviz?","3"
"Every pavuro thing is ruvid. Zeza is lebepameb. Feroz is tezod. Anything that is pogim is also gebapal. Anything that is tikuk is also cedozazo. Every curosepuk thing is tupur. It is given that Bare is tikuk. Question: based on the above, is Bare cedozazo?","1"
"If something is gozipib, then it is vabafi. All things that are kivepat are also loburu. Zeza is tekut. All things that are vuvecifeb are also siretuniv. Gasa is known to be pomisog. Anything that is nesitonur is also fapite. It is given that Cecikon is cumeso. Anything that is pomisog is also vuvecifeb. Anything that is minozuna is also pogim. Question: based on the above, is Gasa siretuniv?","2"
"All things that are gozipib are also nogaz. All things that are tecolib are also sugezoti. Anything that is secovo is also kidafig. Pizu is veka. Vebo is known to be gozipib. Anything that is nogaz is also bepege. All things that are dozodolem are also fapite. Every saretila thing is mivicom. Nomut is known to be dicurifo. Every sugezoti thing is mukagepo. All things that are bepege are also tecolib. Question: based on the above, is Vebo mukagepo?","5"
"Anything that is rekamabef is also saretila. If something is fegigu, then it is kiriko. Tofu is rokudeg. Mipenet is kavakoded. Vebo is known to be kubolalik. Anything that is rokudeg is also sugezoti. It is given that Sakanit is bagonusos. Anything that is bisar is also niceluc. If something is depipasu, then it is nidekapa. All things that are sugezoti are also toberes. Sovabuk is macotep. Question: based on the above, is Tofu toberes?","2"
"Anything that is fukesot is also mosur. Anything that is gerisol is also fukesot. Every bomot thing is redasalo. If something is toku, then it is dicurifo. It is given that Fisafut is nece. Sakanit is known to be pomisog. Every pomisog thing is gerisol. Sovabuk is known to be zikocu. It is given that Biced is dozodolem. It is given that Dame is gila. Question: is Sakanit mosur?","3"
