"text","label"
"Every dizemubun thing is kazufec. Biced is known to be zofop. If something is tecolib, then it is bifolo. Anything that is misufanov is also tobefofe. All things that are kubolalik are also mosam. Anything that is fezomi is also kivepat. Kafasa is nide. It is given that Mipenet is vecumepo. Every nide thing is dizemubun. If something is kazufec, then it is fezomi. Question: is Kafasa kivepat?","4"
"Anything that is kamobefif is also secovo. Every konegaf thing is sobamaki. Cosa is known to be kaci. Every secovo thing is pakotu. Kafasa is binobogo. Vebo is konegaf. Pimat is picozol. Kugipug is talopi. Every toke thing is tikuk. Every bora thing is bagonusos. Every sobamaki thing is kamobefif. All things that are nero are also redasalo. Question: is Vebo pakotu?","4"
"Every gila thing is gorepeli. Anything that is gorepeli is also zofop. Vebo is known to be gila. If something is picozol, then it is lepituk. Anything that is mapanukob is also mosam. It is given that Zamim is depipasu. All things that are mukagepo are also redasalo. Tumak is binobogo. If something is zofop, then it is bomot. Anything that is vonivaz is also momacav. Question: is Vebo bomot?","3"
"All things that are lidu are also kiriko. It is given that Biced is lemul. Every volasopok thing is debi. Tumak is saretila. Every debi thing is fusazor. Every capopi thing is volasopok. Mucili is known to be nutota. It is given that Vudeta is bacopi. If something is gebapal, then it is rose. Every bepege thing is niko. It is given that Zano is capopi. Every sobamaki thing is gebapal. Anything that is fusazor is also bizako. If something is bizako, then it is sobamaki. Question: based on the above, is Zano rose?","7"
"If something is tilafas, then it is luzemekuz. Bare is known to be pude. Every curosepuk thing is zulimano. Anything that is loburu is also bizako. Lakab is korer. It is given that Feroz is curosepuk. Vebo is dozodolem. Anything that is kacad is also nesitonur. Anything that is zulimano is also tilafas. Question: is Feroz luzemekuz?","3"
"Anything that is tacafeb is also covid. Pizu is known to be rubi. It is given that Fape is fafa. Anything that is nenalulik is also dato. All things that are sugezoti are also lebotil. Zamim is pecek. If something is rubi, then it is nuged. Question: based on the above, is Pizu nuged?","1"
"All things that are zaku are also kolole. If something is fusazor, then it is kubolalik. All things that are sudav are also pakotu. All things that are binat are also bizako. All things that are pakotu are also zaku. Every fukesot thing is lemul. Feroz is kodilodo. All things that are reri are also macotep. It is given that Kufide is reri. If something is bizako, then it is sudav. Nomut is kavakoded. Mucili is known to be badir. If something is decukep, then it is binat. Every macotep thing is decukep. Question: is Kufide kolole?","8"
"Semuzo is known to be cedozazo. Anything that is cedozazo is also tikuk. Kafasa is zulimano. If something is saretila, then it is citubagep. Every gerisol thing is nero. Zano is known to be gebapal. Pizu is toke. Question: based on the above, is Semuzo tikuk?","1"
"All things that are sugezoti are also pozegapi. Semuzo is vikacesa. Lakab is citubagep. If something is fusazor, then it is dozodolem. Every vuvecifeb thing is tilafas. Anything that is kidafig is also bacopi. It is given that Cinisa is dezo. Anything that is covivi is also sugezoti. Dame is badir. Anything that is dozodolem is also covivi. If something is badir, then it is fusazor. All things that are ginunike are also cumeso. Tumak is tikuk. Question: based on the above, is Dame pozegapi?","5"
"All things that are sisedugem are also lepituk. Lakab is known to be sisedugem. If something is rubi, then it is veka. Fape is known to be bopobet. Vugute is known to be nutota. Every lepituk thing is nuged. If something is nesitonur, then it is zivibudi. It is given that Kafasa is mosam. Every rosapokus thing is binat. Anything that is kacad is also secovo. All things that are lutap are also mukagepo. Every nuged thing is rosapokus. All things that are binat are also nesitonur. All things that are citubagep are also redasalo. All things that are zozetonep are also pavuro. Cecikon is loburu. All things that are zivibudi are also lutap. Question: based on the above, is Lakab mukagepo?","8"
"All things that are secovo are also zikocu. Nomut is laguzi. If something is pavuro, then it is toke. Every zikocu thing is saretila. If something is tezod, then it is lutap. Kugipug is secovo. Every zudimaf thing is tezod. All things that are saretila are also bomot. Every bomot thing is zudimaf. Kufide is known to be talopi. All things that are reri are also fezomi. Question: is Kugipug lutap?","6"
"All things that are nero are also nide. If something is mosam, then it is tecolib. Anything that is fukesot is also fope. Kugipug is known to be nogaz. Every nide thing is cedozazo. Reboro is known to be bopobet. Every canaceg thing is zaku. If something is cedozazo, then it is lebotil. Bovulac is known to be canaceg. Anything that is zaku is also nero. Question: is Bovulac lebotil?","5"
"Anything that is cedozazo is also kazufec. All things that are tobefofe are also zozetonep. All things that are mivebi are also kogut. All things that are kebeviz are also zuridu. Tunuc is known to be tobefofe. Tumak is madaga. Anything that is dicurifo is also rose. It is given that Biced is depipasu. Question: based on the above, is Tunuc zozetonep?","1"
"It is given that Vebo is misufanov. Every gukane thing is kogut. It is given that Pimat is pecek. Anything that is niceluc is also vaki. Every tikuk thing is zusisi. Anything that is bikeze is also sisedugem. Every zusisi thing is bikeze. Lacevep is citubagep. Every kidafig thing is dizemubun. It is given that Lakab is fegigu. Muri is tikuk. Question: based on the above, is Muri sisedugem?","3"
"If something is nide, then it is lidu. Anything that is lidu is also vonivaz. Anything that is kogut is also tacafeb. Anything that is momacav is also zaku. Anything that is tacafeb is also zofop. It is given that Tumak is luzemekuz. Anything that is pogim is also kogut. If something is kubolalik, then it is sobamaki. Anything that is vonivaz is also segu. Every renuzebi thing is rokudeg. All things that are cedozazo are also lebepameb. All things that are bifolo are also pogim. It is given that Gasa is bifolo. All things that are segu are also cedozazo. If something is fafa, then it is mapanukob. All things that are zofop are also midop. All things that are zudimaf are also lemul. Bovulac is known to be dizemubun. Every vikacesa thing is fezomi. Anything that is lebepameb is also vikacesa. Anything that is sobamaki is also nide. Nomut is talopi. Anything that is midop is also kubolalik. Zano is known to be nuki. Question: is Gasa fezomi?","15"
"If something is vecumepo, then it is mivebi. Every vuvecifeb thing is rokudeg. If something is tutucozez, then it is mosur. If something is fegigu, then it is badir. If something is momacav, then it is kebeviz. Every dededebum thing is vuvecifeb. All things that are sugezoti are also bepege. Every bepege thing is dededebum. Tumak is tiki. Anything that is fusazor is also sugezoti. Lacevep is tobefofe. Mipenet is fusazor. Question: is Mipenet rokudeg?","5"
"Anything that is kabami is also dato. All things that are fope are also bomot. Anything that is redasalo is also korer. Every bomot thing is rupotogil. Rilidu is known to be nuged. Vudeta is known to be fope. Fape is known to be tekut. All things that are nidekapa are also badir. Question: is Vudeta rupotogil?","2"
"Zamim is known to be bocadoguz. Anything that is bocadoguz is also toke. Pimat is vikacesa. It is given that Muri is dere. All things that are redasalo are also nogaz. All things that are toke are also zaku. It is given that Bare is gila. Zano is badir. Anything that is kodilodo is also lepituk. Every pude thing is nenalulik. Every rose thing is putiri. Question: is Zamim zaku?","2"
"Anything that is gukane is also lepituk. Fisafut is bomot. Tobinot is known to be lebotil. All things that are gila are also tutucozez. Gasa is nide. Every rubi thing is bagonusos. Every lebotil thing is gukane. It is given that Cosa is degik. Pizu is known to be zumivo. Anything that is binobogo is also kolole. Question: based on the above, is Tobinot lepituk?","2"
"Anything that is fope is also mivicom. Gasa is ditoru. All things that are bimo are also fapite. Mucili is gebapal. Zamim is tobefofe. Every gota thing is zozetonep. It is given that Fape is korer. All things that are cumeso are also tezod. All things that are lebepameb are also sugezoti. Tunuc is cumeso. Question: is Tunuc tezod?","1"
"All things that are lebotil are also reri. If something is loda, then it is zaku. Anything that is kolole is also sobamaki. It is given that Bare is bacopi. Pimorip is known to be bubekan. Anything that is saretila is also vuca. Every vuca thing is lepituk. Cosa is known to be saretila. Question: based on the above, is Cosa lepituk?","2"
"If something is rupefatu, then it is kamobefif. Anything that is mosur is also lidu. Cinisa is lepituk. All things that are tupur are also segu. Feroz is known to be kufud. Anything that is tecolib is also tutucozez. All things that are bora are also kivepat. Fape is bora. Anything that is kivepat is also tupur. Cecikon is vuca. Anything that is laco is also mosur. Anything that is segu is also laco. Every lebepameb thing is tekut. Question: is Fape lidu?","6"
"Anything that is bora is also selakegu. It is given that Bare is toku. Mucili is known to be mocanotin. All things that are bacopi are also nuki. All things that are canaceg are also bamodo. Zeza is bora. All things that are lepituk are also kodilodo. Every kodilodo thing is pavuro. If something is segu, then it is bacopi. Every ficava thing is pogim. Lakab is known to be depipasu. Every selakegu thing is segu. Every nuki thing is lepituk. Nomut is pomisog. Every dato thing is tecolib. Question: is Zeza pavuro?","7"
"All things that are zumivo are also mukagepo. Kugipug is fope. All things that are lutap are also dicurifo. It is given that Vekup is kabami. Anything that is veka is also laco. If something is dicurifo, then it is fezomi. Tofu is known to be lutap. Every nutota thing is talopi. Tobinot is rubi. Question: is Tofu fezomi?","2"
"Kafasa is dere. It is given that Vekup is zikocu. If something is nogaz, then it is midop. Lacevep is tikuk. All things that are bora are also reri. Every zaku thing is kolole. It is given that Gasa is lidu. Rilidu is known to be ranadol. All things that are gerisol are also talopi. If something is tikuk, then it is zaku. Question: based on the above, is Lacevep kolole?","2"
"All things that are bora are also bomot. If something is toke, then it is nenalulik. Anything that is kufud is also gevu. All things that are lutap are also curosepuk. Every fafa thing is kivepat. Every gupeloco thing is toke. Every gevu thing is konegaf. Anything that is kivepat is also lutap. It is given that Pizu is gupeloco. Tumak is veka. If something is nuged, then it is ruvid. If something is curosepuk, then it is dicurifo. All things that are covivi are also decukep. Anything that is bifolo is also segu. It is given that Biced is luzemekuz. All things that are konegaf are also ditoru. It is given that Lakab is fukesot. All things that are ditoru are also fafa. All things that are nenalulik are also kufud. Question: based on the above, is Pizu dicurifo?","11"
"All things that are rokudeg are also vopi. All things that are niko are also gukane. Gasa is kogut. It is given that Pizu is covivi. Biced is known to be gila. Bare is known to be tiki. Every bisar thing is volasopok. If something is zofop, then it is dozodolem. Every gukane thing is zulimano. Lacevep is known to be vabafi. All things that are gila are also niko. Anything that is binat is also citubagep. Question: is Biced zulimano?","3"
"Every cedozazo thing is kufud. It is given that Bare is tupur. Anything that is toberes is also rubi. It is given that Tobinot is vikacesa. Every lunim thing is toberes. Every zaku thing is siretuniv. Mucili is cedozazo. If something is zusisi, then it is fusazor. If something is kufud, then it is lunim. Question: based on the above, is Mucili rubi?","4"
"Gasa is gukane. If something is fezomi, then it is tacafeb. Kufide is known to be kaci. Anything that is kamobefif is also korer. Pimat is known to be gozipib. If something is kaci, then it is lunim. All things that are mocanotin are also zuridu. Vebo is dizemubun. Question: based on the above, is Kufide lunim?","1"
"Every gevu thing is bizako. Anything that is bikeze is also gozipib. Pimat is capopi. Zeza is known to be nenalulik. If something is vigub, then it is bikeze. If something is debi, then it is bolobozi. It is given that Fisafut is vigub. Anything that is fezomi is also kamobefif. It is given that Semuzo is sobamaki. Question: based on the above, is Fisafut gozipib?","2"
"If something is gebapal, then it is bacopi. If something is madaga, then it is bimo. Mucili is fukesot. Tofu is toberes. Every momacav thing is kalozuc. Reboro is depipasu. Bucofis is vabafi. All things that are fukesot are also momacav. Question: based on the above, is Mucili kalozuc?","2"
"Mucili is fapite. Tumak is known to be citubagep. Every dicurifo thing is tobefofe. Kafasa is known to be laco. If something is zobibapa, then it is binat. All things that are laco are also zobibapa. Every binat thing is pavuro. All things that are degik are also lebotil. Bucofis is sobamaki. Anything that is sudav is also nuged. Question: based on the above, is Kafasa pavuro?","3"
"Kugipug is known to be reri. If something is tezod, then it is zidul. All things that are zidul are also bizako. Anything that is tekut is also kebeviz. Anything that is covivi is also sobamaki. Anything that is ligoca is also tezod. Anything that is vuca is also tuvacug. Anything that is saretila is also zuridu. Cecikon is toke. All things that are bizako are also vuca. Pizu is ligoca. Question: based on the above, is Pizu tuvacug?","5"
"Every zaku thing is momacav. Every nuged thing is rokudeg. All things that are sobamaki are also nuki. Lakab is known to be nuged. Every mosur thing is gukane. Pimat is kiriko. All things that are rokudeg are also sobamaki. Kafasa is known to be zikocu. Nomut is known to be decukep. Question: is Lakab nuki?","3"
"Anything that is mivebi is also minozuna. Every zudimaf thing is gaku. It is given that Reboro is bamodo. Every niceluc thing is rupotogil. Bovulac is known to be mukagepo. Fape is kubolalik. All things that are lovopufa are also bopobet. Zano is fegigu. Every loda thing is fezomi. Cinisa is known to be zudimaf. Question: is Cinisa gaku?","1"
"All things that are zumivo are also zusisi. Anything that is kazufec is also kogut. Lacevep is nero. Anything that is picozol is also loda. All things that are nero are also kazufec. All things that are mocanotin are also secovo. All things that are kogut are also bizako. Reboro is vuca. Every zobibapa thing is kamobefif. Pimat is macotep. Question: is Lacevep bizako?","3"
"It is given that Cecikon is zofop. Zeza is vopi. Anything that is toku is also momacav. Anything that is dizemubun is also segu. If something is vopi, then it is toku. Sakanit is known to be tekut. If something is tobefofe, then it is macotep. It is given that Kafasa is ficava. Question: based on the above, is Zeza momacav?","2"
"If something is dededebum, then it is niko. Every zobibapa thing is tacafeb. All things that are zidul are also mukagepo. Bovulac is known to be tobefofe. If something is gerisol, then it is niceluc. Fisafut is dededebum. It is given that Tunuc is segu. Gasa is tecolib. It is given that Sovabuk is siretuniv. Question: based on the above, is Fisafut niko?","1"
"It is given that Mucili is cumeso. Vugute is rosapokus. Zano is known to be toberes. All things that are gebapal are also nero. If something is fukesot, then it is bikeze. If something is zuridu, then it is pecek. All things that are sobamaki are also fusazor. Pizu is known to be sobamaki. Question: based on the above, is Pizu fusazor?","1"
"Anything that is kogut is also bora. Anything that is vonivaz is also tiki. Every talopi thing is nesitonur. Bare is known to be bifolo. Gasa is known to be badir. Vekup is toku. All things that are bifolo are also kogut. If something is putiri, then it is minozuna. Mipenet is lemul. Feroz is known to be gorepeli. All things that are gila are also toberes. Question: based on the above, is Bare bora?","2"
"Sakanit is known to be lemul. Anything that is bagonusos is also pavuro. Dame is mosam. Pizu is known to be tezod. Anything that is mosam is also nece. Bovulac is known to be dere. Every nece thing is zapekam. All things that are zapekam are also tobefofe. Every citubagep thing is zaku. Anything that is tobefofe is also bisar. Question: is Dame bisar?","4"
"All things that are gaku are also lebotil. Vekup is known to be tecolib. It is given that Bucofis is vabafi. If something is bepege, then it is bizako. If something is veka, then it is covivi. All things that are degik are also lovopufa. Tumak is known to be ranadol. Bare is degik. It is given that Zamim is kacad. If something is gozipib, then it is minozuna. Question: is Bare lovopufa?","1"
"If something is fezomi, then it is nenalulik. Anything that is nenalulik is also lepituk. Anything that is vuvecifeb is also dicurifo. Bovulac is gaku. All things that are zusisi are also fezomi. All things that are zumivo are also covivi. All things that are gebapal are also bomot. Sakanit is zaku. Bucofis is loda. Pimorip is known to be zusisi. All things that are lepituk are also sobamaki. Question: is Pimorip sobamaki?","4"
"Every luzemekuz thing is toke. Every vonivaz thing is reri. Anything that is sudav is also redasalo. All things that are nece are also kidafig. Cosa is known to be midop. Every bubekan thing is vonivaz. If something is midop, then it is sisedugem. Every dere thing is binat. All things that are sisedugem are also bubekan. Anything that is reri is also nece. Bovulac is known to be mivebi. Dame is known to be ranadol. It is given that Sakanit is gozipib. Anything that is korer is also ditoru. Question: is Cosa kidafig?","6"
"If something is laco, then it is zulimano. Bare is dededebum. If something is tobefofe, then it is kiriko. Every secovo thing is bisar. Fisafut is known to be zobibapa. Kugipug is known to be dizemubun. Every zobibapa thing is laco. Anything that is sugezoti is also tiki. Fape is known to be niceluc. Every gevu thing is vopi. Question: is Fisafut zulimano?","2"
"If something is citubagep, then it is dozodolem. Every gozipib thing is midop. Fape is known to be fafa. Every decukep thing is lutap. All things that are bimo are also lacoricur. Anything that is lebepameb is also vikacesa. Vebo is known to be kiriko. Every lacoricur thing is lebepameb. All things that are zikocu are also bimo. Anything that is lutap is also zikocu. Anything that is degik is also kufud. Dame is known to be sobamaki. All things that are rupotogil are also fukesot. Anything that is fafa is also decukep. Question: based on the above, is Fape vikacesa?","7"
"Zamim is known to be ranadol. It is given that Semuzo is kebeviz. All things that are lovopufa are also loburu. Bovulac is dicurifo. All things that are ranadol are also vabafi. All things that are capopi are also badir. Question: based on the above, is Zamim vabafi?","1"
"If something is binobogo, then it is ligoca. All things that are tilafas are also loda. All things that are gaku are also ranadol. Nomut is known to be kogut. Lakab is mocanotin. It is given that Zamim is mivicom. Every zikocu thing is gebapal. Vebo is zuridu. Anything that is zuridu is also mosam. Question: is Vebo mosam?","1"
"Lakab is gupeloco. If something is gupeloco, then it is luzemekuz. It is given that Tofu is mocanotin. Anything that is bamodo is also tupur. Anything that is toberes is also lutap. Anything that is cumeso is also fiza. If something is tupur, then it is kazufec. Anything that is luzemekuz is also toberes. It is given that Kufide is reri. Every cetetoped thing is vikacesa. Anything that is vabafi is also kalozuc. If something is lutap, then it is cumeso. Every gaku thing is bamodo. Anything that is lepituk is also pecek. If something is fiza, then it is gaku. Question: is Lakab kazufec?","9"
"Kugipug is known to be macotep. Every covivi thing is pude. Anything that is tasubuso is also kalozuc. It is given that Lacevep is laguzi. Mucili is known to be sudav. Anything that is toke is also niceluc. All things that are saretila are also binat. It is given that Zano is covivi. Question: is Zano pude?","1"
"Kafasa is known to be nogaz. Bucofis is zuridu. Every midop thing is tikuk. It is given that Tumak is lebotil. Every bubekan thing is tekut. Every bepege thing is fope. Every fope thing is bubekan. Anything that is zuridu is also bepege. All things that are surifecuk are also siretuniv. Every korer thing is depipasu. All things that are vabafi are also gota. Nomut is toberes. Question: is Bucofis tekut?","4"
"Lakab is nutota. All things that are sobamaki are also secovo. Every lutap thing is tezod. If something is secovo, then it is vikacesa. Anything that is bamodo is also sobamaki. If something is nesitonur, then it is laco. Anything that is tilafas is also vonivaz. Bucofis is tekut. Anything that is ruvid is also bamodo. Dame is known to be luzemekuz. Muri is known to be ruvid. Question: is Muri vikacesa?","4"
"Anything that is mocanotin is also ranadol. Every nero thing is zudimaf. All things that are dezo are also fiza. It is given that Vudeta is kodilodo. Anything that is lidu is also tutucozez. Anything that is binobogo is also curosepuk. Dame is known to be tacafeb. Every vaki thing is zuridu. Bare is konegaf. All things that are fiza are also vaki. If something is zudimaf, then it is bezuri. All things that are tanebomi are also misufanov. Every selakegu thing is dezo. If something is loburu, then it is renuzebi. Anything that is kalozuc is also mocanotin. All things that are ranadol are also selakegu. If something is bezuri, then it is lidu. All things that are zuridu are also nero. It is given that Vebo is dere. It is given that Cinisa is fegigu. Every dere thing is kalozuc. If something is gukane, then it is zofop. Question: is Vebo tutucozez?","13"
"Dame is zusisi. Kafasa is capopi. All things that are kufud are also zivibudi. It is given that Mipenet is dicurifo. If something is zusisi, then it is kufud. All things that are cetetoped are also zudimaf. If something is lebepameb, then it is marato. All things that are kavakoded are also vonivaz. Question: is Dame zivibudi?","2"
"Every vabafi thing is talopi. It is given that Nomut is pozegapi. All things that are nidekapa are also mivicom. If something is cumeso, then it is surifecuk. If something is secovo, then it is bezuri. Kafasa is kavakoded. Every binobogo thing is bamodo. Zano is known to be rupefatu. It is given that Fape is secovo. Gasa is known to be ranadol. Question: is Fape bezuri?","1"
"All things that are saretila are also kebeviz. Rilidu is sobamaki. Anything that is loburu is also covivi. All things that are kebeviz are also konegaf. Zamim is known to be saretila. All things that are konegaf are also renuzebi. It is given that Semuzo is dededebum. If something is lunim, then it is pomisog. Question: based on the above, is Zamim renuzebi?","3"
"Every binat thing is kodilodo. It is given that Semuzo is secovo. All things that are gorepeli are also lepituk. Every veka thing is gorepeli. If something is loda, then it is ruvid. If something is tekut, then it is laco. It is given that Vugute is veka. It is given that Sovabuk is citubagep. Tobinot is bocadoguz. Every bepege thing is mivebi. It is given that Kugipug is mocanotin. Question: based on the above, is Vugute lepituk?","2"
"If something is decukep, then it is bolobozi. It is given that Cosa is putiri. Zano is known to be rose. Anything that is putiri is also lunim. Anything that is toke is also siretuniv. Every depipasu thing is decukep. Biced is vikacesa. All things that are pavuro are also dezo. All things that are vopi are also zozetonep. Every lunim thing is depipasu. Cecikon is known to be mapanukob. Anything that is gebapal is also nece. Question: is Cosa bolobozi?","4"
"All things that are dizemubun are also fusazor. Anything that is zumivo is also bolobozi. If something is gevu, then it is bizako. Cinisa is fegigu. It is given that Sakanit is lebepameb. It is given that Zano is gevu. Question: based on the above, is Zano bizako?","1"
"Every nutota thing is gorepeli. Sakanit is kamobefif. Pizu is tilafas. All things that are degik are also toberes. Pimat is tekut. All things that are bopobet are also kaci. Mucili is known to be renuzebi. Anything that is lutap is also laguzi. Tumak is nutota. Question: based on the above, is Tumak gorepeli?","1"
"It is given that Zano is tekut. Every tekut thing is nutota. If something is kodilodo, then it is kiriko. Lacevep is known to be gebapal. All things that are gukane are also lebepameb. Biced is known to be ficava. Pimorip is bolobozi. Anything that is bifolo is also rubi. Every nutota thing is bifolo. Every toberes thing is bamodo. It is given that Nomut is kogut. All things that are bizako are also vecumepo. Question: is Zano rubi?","3"
"If something is dozodolem, then it is tilafas. Biced is known to be lutap. Anything that is loburu is also bezuri. Cosa is mosur. It is given that Zeza is cumeso. If something is mosur, then it is kogut. Every kogut thing is canaceg. All things that are binobogo are also nuki. Question: is Cosa canaceg?","2"
"Lacevep is known to be macotep. Every tecolib thing is sisedugem. Every sisedugem thing is sudav. Vebo is kazufec. It is given that Zano is gozipib. Cosa is tecolib. If something is dere, then it is kamobefif. Every kubolalik thing is kogut. Question: is Cosa sudav?","2"
"All things that are fafa are also tiki. Every bubekan thing is kacad. It is given that Lakab is fukesot. Anything that is bopobet is also tuvacug. Zamim is decukep. Every vopi thing is bopobet. Fisafut is known to be vopi. All things that are nece are also pavuro. Question: based on the above, is Fisafut tuvacug?","2"
"Bovulac is known to be dizemubun. Anything that is lepituk is also tobefofe. Vekup is rubi. Every rubi thing is picozol. Every rosapokus thing is renuzebi. Vebo is pude. All things that are tutucozez are also gila. All things that are picozol are also gaku. It is given that Sovabuk is zudimaf. Question: is Vekup gaku?","2"
"It is given that Tobinot is dicurifo. It is given that Bovulac is tobefofe. If something is momacav, then it is zobibapa. Every bimo thing is lidu. Anything that is fegigu is also bagonusos. It is given that Pimat is zozetonep. If something is tanebomi, then it is vonivaz. Vebo is known to be kodilodo. Zeza is known to be bimo. Question: is Zeza lidu?","1"
"Reboro is vigub. All things that are momacav are also dozodolem. Bucofis is tecolib. All things that are tecolib are also nidekapa. Every bopobet thing is mosam. All things that are nidekapa are also kaci. Mipenet is known to be ranadol. Question: is Bucofis kaci?","2"
"All things that are momacav are also kiriko. Zeza is cetetoped. It is given that Kafasa is fukesot. All things that are dizemubun are also kebeviz. All things that are loburu are also putiri. Every tilafas thing is zumivo. Every zumivo thing is dizemubun. It is given that Rilidu is saretila. Tobinot is known to be tilafas. Question: is Tobinot kebeviz?","3"
"Every picozol thing is ruvid. Mipenet is known to be tuvacug. Tobinot is known to be pude. Anything that is rubi is also midop. If something is gupeloco, then it is fafa. Pimat is known to be picozol. Tumak is nutota. All things that are depipasu are also surifecuk. Question: based on the above, is Pimat ruvid?","1"
"If something is zivibudi, then it is zozetonep. All things that are vabafi are also nesitonur. All things that are bacopi are also dezo. Anything that is zozetonep is also bacopi. Fape is niceluc. Vudeta is known to be zivibudi. Anything that is minozuna is also kazufec. It is given that Pimat is reri. Every nidekapa thing is nece. All things that are dezo are also nidekapa. Question: is Vudeta nece?","5"
"Every loda thing is lebepameb. Vekup is known to be kufud. Pimat is nuged. If something is gozipib, then it is laguzi. It is given that Nomut is vecumepo. Reboro is mukagepo. Every bifolo thing is zivibudi. Zeza is loda. Question: based on the above, is Zeza lebepameb?","1"
"Biced is known to be gorepeli. Every nece thing is redasalo. Kufide is dozodolem. Anything that is tiki is also nece. It is given that Cecikon is vigub. All things that are secovo are also pude. If something is picozol, then it is dededebum. All things that are lidu are also zapekam. Every sobamaki thing is ligoca. Anything that is vigub is also tiki. All things that are ligoca are also lidu. Cosa is laguzi. If something is redasalo, then it is sobamaki. All things that are talopi are also lovopufa. Question: is Cecikon zapekam?","7"
"It is given that Muri is gota. If something is capopi, then it is tupur. All things that are zuridu are also zaku. If something is laguzi, then it is vigub. Vugute is known to be segu. Tobinot is known to be pozegapi. Reboro is nece. Anything that is vigub is also zuridu. If something is nece, then it is laguzi. Anything that is rosapokus is also bepege. Question: is Reboro zaku?","4"
"If something is sisedugem, then it is kalozuc. Dame is known to be loburu. If something is pecek, then it is vopi. Zeza is known to be kacad. If something is loburu, then it is bifolo. It is given that Mipenet is pogim. Question: is Dame bifolo?","1"
"It is given that Kafasa is lebotil. Mucili is known to be vaki. All things that are fafa are also nide. Anything that is dezo is also rokudeg. All things that are vuca are also saretila. Zamim is known to be lunim. If something is vaki, then it is ficava. Question: based on the above, is Mucili ficava?","1"
"If something is mocanotin, then it is bizako. It is given that Zeza is sobamaki. It is given that Bucofis is ruvid. Anything that is kamobefif is also lacoricur. Every ruvid thing is mocanotin. Every bomot thing is kivepat. It is given that Rilidu is nogaz. Question: is Bucofis bizako?","2"
"Every vopi thing is volasopok. Every debi thing is canaceg. Anything that is toberes is also bamodo. Anything that is zumivo is also gerisol. Every tiki thing is tupur. Bovulac is known to be kolole. Reboro is zumivo. Anything that is misufanov is also toberes. Every laguzi thing is nuki. Sakanit is known to be luzemekuz. All things that are volasopok are also misufanov. If something is gerisol, then it is vopi. It is given that Mipenet is lebepameb. All things that are nenalulik are also dato. Question: based on the above, is Reboro bamodo?","6"
"All things that are dicurifo are also bezuri. All things that are laguzi are also vikacesa. Every ginunike thing is rupotogil. All things that are bomot are also ginunike. Cecikon is known to be rose. If something is bifolo, then it is fusazor. Anything that is kabami is also dicurifo. It is given that Vudeta is segu. If something is vecumepo, then it is kabami. All things that are degik are also nidekapa. Nomut is known to be rosapokus. If something is renuzebi, then it is citubagep. If something is nidekapa, then it is laguzi. If something is tevatur, then it is degik. Biced is known to be mocanotin. Anything that is kubolalik is also vecumepo. Anything that is rupotogil is also sudav. Anything that is loda is also dato. Pizu is known to be kubolalik. If something is toberes, then it is kalozuc. Anything that is bezuri is also tevatur. Every vikacesa thing is bomot. Question: is Pizu sudav?","13"
"Anything that is luzemekuz is also sudav. All things that are cetetoped are also fegigu. Cosa is volasopok. All things that are vuvecifeb are also fiza. If something is bora, then it is reri. If something is vopi, then it is bora. Anything that is putiri is also binat. If something is binat, then it is loda. Tunuc is surifecuk. It is given that Semuzo is bagonusos. Every redasalo thing is putiri. It is given that Tofu is tasubuso. If something is volasopok, then it is vopi. Every loda thing is luzemekuz. Anything that is reri is also momacav. Anything that is momacav is also lunim. It is given that Biced is pomisog. Every fiza thing is redasalo. All things that are lunim are also vuvecifeb. Every niko thing is kidafig. Question: is Cosa sudav?","13"
"It is given that Tofu is kamobefif. Anything that is tobefofe is also pogim. If something is nidekapa, then it is laco. Anything that is laco is also tobefofe. All things that are zumivo are also nidekapa. It is given that Kafasa is zumivo. Every putiri thing is minozuna. Zamim is fafa. All things that are bisar are also pozegapi. Question: is Kafasa pogim?","4"
"Anything that is pecek is also zuridu. Anything that is lemul is also nidekapa. It is given that Mucili is citubagep. If something is citubagep, then it is nesitonur. Sovabuk is nenalulik. It is given that Feroz is nide. Vekup is vaki. Question: is Mucili nesitonur?","1"
"Anything that is pakotu is also zikocu. If something is badir, then it is tasubuso. Dame is known to be dozodolem. If something is depipasu, then it is pogim. Vekup is known to be bezuri. If something is bora, then it is degik. It is given that Bucofis is nogaz. Pimat is badir. Every cumeso thing is zudimaf. Question: based on the above, is Pimat tasubuso?","1"
"Every mukagepo thing is zikocu. It is given that Tunuc is bomot. If something is zaku, then it is debi. Every sobamaki thing is gota. Fisafut is mukagepo. If something is kogut, then it is bagonusos. Vekup is known to be gerisol. Question: based on the above, is Fisafut zikocu?","1"
"All things that are dozodolem are also talopi. All things that are niceluc are also kavakoded. Anything that is saretila is also vigub. Kufide is kodilodo. If something is ditoru, then it is fukesot. All things that are gozipib are also dozodolem. Every tanebomi thing is zusisi. All things that are kavakoded are also tanebomi. Tunuc is macotep. Vebo is kalozuc. If something is zusisi, then it is gozipib. All things that are kodilodo are also niceluc. Question: is Kufide talopi?","7"
"All things that are rosapokus are also nece. Muri is known to be zofop. Mucili is known to be reri. If something is volasopok, then it is bocadoguz. Rilidu is kiriko. Anything that is dato is also gupeloco. Anything that is zofop is also volasopok. If something is lidu, then it is tutucozez. Every bocadoguz thing is nuged. Question: based on the above, is Muri nuged?","3"
