"text","label"
"All things that are nutota are also kogut. Anything that is fapite is also ligoca. It is given that Tumak is mukagepo. All things that are curosepuk are also tutucozez. Every ligoca thing is niko. If something is korer, then it is gerisol. Every kogut thing is fapite. Every niko thing is nidekapa. It is given that Fape is nutota. Every bisar thing is kebeviz. It is given that Zano is mivicom. It is given that Vebo is surifecuk. All things that are nidekapa are also lunim. All things that are dato are also zaku. Mucili is known to be rupotogil. If something is lunim, then it is canaceg. Question: is Fape canaceg?","7"
"Every bolobozi thing is misufanov. Reboro is redasalo. Anything that is zuridu is also nece. Anything that is sudav is also kazufec. Anything that is lunim is also zuridu. All things that are tevatur are also nuged. If something is nuged, then it is korer. Tunuc is bagonusos. If something is vecumepo, then it is lunim. Fisafut is renuzebi. Anything that is korer is also kavakoded. Every mivebi thing is cumeso. Every segu thing is tevatur. Every vuvecifeb thing is rosapokus. All things that are renuzebi are also segu. Anything that is badir is also vecumepo. It is given that Feroz is secovo. If something is kavakoded, then it is badir. Question: based on the above, is Fisafut nece?","10"
"Tobinot is known to be gebapal. Vudeta is zudimaf. Every depipasu thing is selakegu. Every selakegu thing is tikuk. Every tupur thing is depipasu. It is given that Semuzo is sudav. All things that are tanebomi are also bisar. All things that are bopobet are also pogim. All things that are gebapal are also tupur. Anything that is bubekan is also badir. Question: is Tobinot tikuk?","4"
"Every gozipib thing is lebepameb. It is given that Vekup is tekut. It is given that Lacevep is pecek. Every pomisog thing is vabafi. Anything that is vabafi is also rekamabef. Every rekamabef thing is vecumepo. Anything that is pecek is also niceluc. If something is badir, then it is bamodo. Pizu is known to be capopi. If something is lunim, then it is selakegu. Cinisa is minozuna. Every zudimaf thing is gozipib. If something is bamodo, then it is bomot. If something is mosur, then it is gebapal. All things that are niceluc are also badir. Every bomot thing is pomisog. Every reri thing is nenalulik. Anything that is vecumepo is also zudimaf. Question: is Lacevep lebepameb?","11"
"It is given that Biced is bomot. Every dato thing is kebeviz. If something is kebeviz, then it is nutota. Anything that is rupotogil is also tobefofe. If something is nutota, then it is redasalo. Zano is known to be kidafig. If something is reri, then it is loda. It is given that Muri is nenalulik. All things that are tevatur are also fiza. If something is kolole, then it is gukane. Anything that is redasalo is also selakegu. All things that are bomot are also tevatur. Every fiza thing is dato. Pizu is known to be bolobozi. Question: is Biced selakegu?","7"
"Anything that is gila is also mosur. If something is kazufec, then it is gebapal. Anything that is mukagepo is also kubolalik. If something is gebapal, then it is veka. Bare is misufanov. If something is renuzebi, then it is badir. Tunuc is bimo. Every nenalulik thing is fapite. If something is mosur, then it is mukagepo. All things that are bocadoguz are also kazufec. Cecikon is known to be bifolo. If something is nide, then it is rokudeg. Every lebepameb thing is vuca. All things that are zulimano are also gila. All things that are veka are also lebepameb. All things that are vuca are also zulimano. If something is bifolo, then it is bocadoguz. Question: is Cecikon kubolalik?","11"
"Cecikon is known to be konegaf. Every sugezoti thing is kubolalik. If something is gukane, then it is zobibapa. Anything that is tupur is also covivi. It is given that Semuzo is rupotogil. If something is tevatur, then it is kaci. All things that are reri are also tupur. Every luzemekuz thing is lunim. Every saretila thing is fegigu. It is given that Kafasa is tobefofe. Anything that is covivi is also vecumepo. If something is lunim, then it is bocadoguz. Anything that is vecumepo is also tezod. Every korer thing is luzemekuz. It is given that Gasa is tilafas. Anything that is tezod is also korer. Anything that is mivicom is also reri. Anything that is nesitonur is also mivicom. It is given that Pizu is nesitonur. Question: based on the above, is Pizu bocadoguz?","10"
"If something is fafa, then it is sobamaki. Rilidu is known to be midop. All things that are reri are also degik. Zamim is known to be segu. All things that are lemul are also fafa. All things that are nutota are also lemul. All things that are rosapokus are also kaci. It is given that Vekup is mukagepo. If something is bomot, then it is fegigu. It is given that Pimorip is bomot. Anything that is degik is also capopi. All things that are fegigu are also korer. All things that are korer are also niceluc. If something is capopi, then it is nutota. Every niceluc thing is reri. If something is bocadoguz, then it is kubolalik. Question: based on the above, is Pimorip sobamaki?","10"
"It is given that Kufide is kavakoded. If something is sugezoti, then it is lacoricur. Every cetetoped thing is sugezoti. Anything that is vopi is also rupefatu. Every citubagep thing is pogim. It is given that Semuzo is toku. It is given that Tofu is bepege. Every vecumepo thing is vabafi. Anything that is gila is also bubekan. All things that are rupefatu are also gerisol. Rilidu is known to be vopi. All things that are bamodo are also pecek. All things that are kazufec are also ligoca. Every bubekan thing is cetetoped. Every vabafi thing is gila. Every gerisol thing is vecumepo. All things that are lacoricur are also citubagep. Question: is Rilidu pogim?","11"
"All things that are saretila are also niceluc. All things that are nidekapa are also kavakoded. It is given that Zano is kabami. Every vuca thing is mukagepo. Anything that is ligoca is also tanebomi. Vebo is known to be pogim. All things that are zuridu are also nenalulik. Every cetetoped thing is tobefofe. All things that are fiza are also sisedugem. If something is niceluc, then it is zuridu. Every tobefofe thing is nidekapa. If something is nenalulik, then it is depipasu. All things that are depipasu are also gerisol. If something is kazufec, then it is cetetoped. Zamim is known to be saretila. Anything that is gerisol is also kazufec. Question: based on the above, is Zamim kavakoded?","10"
"Anything that is bikeze is also zivibudi. It is given that Muri is mapanukob. All things that are loda are also bifolo. Semuzo is known to be loda. All things that are bomot are also covivi. Every nogaz thing is bikeze. All things that are kubolalik are also pomisog. Vebo is known to be gupeloco. Anything that is pomisog is also nogaz. Every mosur thing is kavakoded. Anything that is bifolo is also kubolalik. Every zivibudi thing is bomot. Every bocadoguz thing is gevu. Every covivi thing is dicurifo. Question: is Semuzo dicurifo?","9"
"Fape is known to be nero. Anything that is rosapokus is also canaceg. All things that are midop are also zuridu. It is given that Mipenet is ficava. Every zumivo thing is mosam. Nomut is midop. Tumak is cedozazo. Fisafut is known to be konegaf. Question: based on the above, is Nomut zuridu?","1"
"If something is toke, then it is bisar. Cinisa is tanebomi. Vebo is lemul. All things that are bocadoguz are also zobibapa. Anything that is lacoricur is also bocadoguz. Anything that is momacav is also gozipib. Rilidu is known to be sudav. Reboro is known to be laco. Zano is known to be rosapokus. If something is cumeso, then it is gaku. If something is kolole, then it is tekut. Anything that is laco is also lacoricur. Question: based on the above, is Reboro zobibapa?","3"
"Pimorip is mosam. If something is sisedugem, then it is toke. If something is ruvid, then it is toberes. If something is nesitonur, then it is kivepat. Anything that is redasalo is also macotep. Mipenet is korer. Anything that is niko is also gota. Cinisa is nutota. Pimat is known to be ginunike. If something is reri, then it is ficava. Anything that is covid is also fukesot. Every toberes thing is sisedugem. All things that are mosam are also reri. Every fukesot thing is ruvid. All things that are ficava are also covid. Question: based on the above, is Pimorip toke?","8"
"If something is redasalo, then it is sudav. Anything that is bagonusos is also kodilodo. It is given that Rilidu is pecek. Anything that is ficava is also redasalo. All things that are tekut are also covivi. All things that are mukagepo are also macotep. It is given that Kugipug is zuridu. Anything that is sobamaki is also fapite. If something is kodilodo, then it is siretuniv. It is given that Fape is zudimaf. If something is siretuniv, then it is ficava. Biced is known to be bagonusos. Question: based on the above, is Biced sudav?","5"
"Nomut is selakegu. If something is nuged, then it is minozuna. Every nece thing is kidafig. Anything that is tecolib is also siretuniv. If something is korer, then it is sugezoti. If something is tobefofe, then it is gebapal. It is given that Feroz is rosapokus. Every capopi thing is zaku. All things that are gebapal are also midop. All things that are midop are also kolole. It is given that Lacevep is cetetoped. Every kolole thing is tecolib. Mucili is tobefofe. Question: is Mucili siretuniv?","5"
"Bare is ficava. If something is niceluc, then it is mivebi. Anything that is laco is also kiriko. Every bifolo thing is rupefatu. Sovabuk is known to be kodilodo. All things that are mivebi are also minozuna. Every kogut thing is niceluc. Gasa is vuca. Tunuc is tobefofe. All things that are ficava are also kogut. Question: based on the above, is Bare minozuna?","4"
"Every mosam thing is rupotogil. Anything that is ligoca is also cetetoped. Every vopi thing is bolobozi. Tunuc is known to be zikocu. Every nuki thing is sugezoti. It is given that Kufide is tanebomi. It is given that Sovabuk is bimo. It is given that Vekup is rosapokus. If something is reri, then it is kodilodo. It is given that Pizu is vuvecifeb. If something is zikocu, then it is vopi. Question: based on the above, is Tunuc bolobozi?","2"
"It is given that Kafasa is gila. If something is bubekan, then it is zumivo. Anything that is mosam is also bubekan. It is given that Feroz is tevatur. Sovabuk is mosam. If something is tezod, then it is kaci. All things that are zulimano are also rosapokus. Anything that is kidafig is also saretila. If something is depipasu, then it is cumeso. All things that are reri are also sisedugem. Every vuca thing is depipasu. Every sisedugem thing is covivi. If something is cumeso, then it is reri. Anything that is ficava is also zulimano. Anything that is covivi is also ficava. Anything that is zumivo is also vuca. Tumak is lunim. Question: based on the above, is Sovabuk rosapokus?","11"
"If something is vuvecifeb, then it is kolole. It is given that Sakanit is rosapokus. It is given that Cosa is midop. Every tobefofe thing is gebapal. All things that are fafa are also pecek. Anything that is gila is also bamodo. Kafasa is known to be nutota. If something is mosam, then it is niceluc. If something is niceluc, then it is kabami. Every bamodo thing is bepege. Every mapanukob thing is mosam. All things that are mivicom are also gila. Every tezod thing is mapanukob. Pimorip is known to be kiriko. Zano is known to be ginunike. Anything that is nide is also ruvid. If something is kiriko, then it is tezod. Anything that is zivibudi is also lacoricur. All things that are kolole are also mivicom. Every kabami thing is vuvecifeb. Question: is Pimorip bepege?","11"
"If something is nero, then it is dozodolem. If something is korer, then it is loda. If something is depipasu, then it is macotep. It is given that Vebo is nero. Nomut is known to be midop. All things that are dozodolem are also gukane. If something is gebapal, then it is covid. Every ruvid thing is zivibudi. Muri is known to be badir. Question: is Vebo gukane?","2"
"All things that are kaci are also gupeloco. All things that are gupeloco are also konegaf. Anything that is bamodo is also toku. It is given that Pizu is misufanov. Cecikon is mosam. Muri is rekamabef. If something is tekut, then it is tilafas. All things that are momacav are also bubekan. Lakab is known to be kivepat. Zeza is gila. Anything that is laco is also sobamaki. All things that are gila are also kaci. If something is konegaf, then it is laco. Question: based on the above, is Zeza sobamaki?","5"
"Every niceluc thing is lemul. All things that are cedozazo are also kazufec. If something is lunim, then it is gaku. Kugipug is niceluc. If something is kodilodo, then it is cedozazo. It is given that Mucili is macotep. If something is nidekapa, then it is gevu. If something is bolobozi, then it is covid. All things that are lemul are also minozuna. Every kazufec thing is korer. Anything that is dozodolem is also cumeso. Every covid thing is kodilodo. Bovulac is known to be tupur. Anything that is minozuna is also bolobozi. Question: is Kugipug korer?","8"
"Anything that is depipasu is also cumeso. All things that are gukane are also cedozazo. Vekup is luzemekuz. If something is covid, then it is vuvecifeb. All things that are vuca are also bopobet. If something is bisar, then it is mivicom. Every tezod thing is vuca. All things that are cumeso are also gukane. It is given that Vugute is nece. Every bopobet thing is bisar. All things that are lovopufa are also tikuk. Every mivicom thing is pogim. Every pogim thing is depipasu. Bucofis is tezod. Question: based on the above, is Bucofis cedozazo?","9"
"Every laguzi thing is renuzebi. Vebo is known to be tezod. Anything that is surifecuk is also dicurifo. All things that are fegigu are also gukane. If something is tobefofe, then it is fiza. Every canaceg thing is bimo. Anything that is zobibapa is also citubagep. It is given that Zamim is zobibapa. Cecikon is known to be tilafas. If something is citubagep, then it is laguzi. Every renuzebi thing is cedozazo. If something is vecumepo, then it is minozuna. If something is cedozazo, then it is tobefofe. Biced is known to be mivicom. Question: based on the above, is Zamim fiza?","6"
"If something is laguzi, then it is renuzebi. It is given that Vebo is lovopufa. All things that are tobefofe are also tupur. Every zaku thing is tobefofe. All things that are bamodo are also dicurifo. Anything that is vabafi is also lebepameb. All things that are zudimaf are also sudav. It is given that Cinisa is kavakoded. Every niceluc thing is gupeloco. If something is renuzebi, then it is siretuniv. Anything that is cetetoped is also laguzi. Every fusazor thing is cetetoped. If something is secovo, then it is zaku. Kafasa is known to be fusazor. If something is tupur, then it is bamodo. Every reri thing is pogim. It is given that Cosa is capopi. If something is siretuniv, then it is secovo. Question: is Kafasa dicurifo?","10"
"Every siretuniv thing is loburu. Kugipug is known to be curosepuk. It is given that Feroz is lunim. All things that are mivebi are also fafa. Muri is known to be veka. It is given that Mucili is selakegu. Bucofis is luzemekuz. All things that are nesitonur are also bamodo. Anything that is lunim is also fusazor. All things that are kavakoded are also tanebomi. Question: is Feroz fusazor?","1"
"It is given that Tumak is veka. Every kogut thing is gupeloco. Anything that is reri is also mapanukob. It is given that Reboro is selakegu. Anything that is zobibapa is also sudav. All things that are gupeloco are also macotep. Zamim is fafa. All things that are loda are also depipasu. Every toke thing is reri. It is given that Nomut is kogut. Rilidu is ruvid. Every canaceg thing is lacoricur. All things that are macotep are also lunim. If something is rupefatu, then it is sugezoti. Anything that is lunim is also toke. Question: based on the above, is Nomut mapanukob?","6"
"Every nero thing is zudimaf. Semuzo is depipasu. All things that are gerisol are also loburu. Every tecolib thing is gerisol. Anything that is loburu is also bamodo. Every konegaf thing is kabami. Mipenet is known to be rupefatu. Every bamodo thing is gozipib. Vudeta is mosam. All things that are minozuna are also bocadoguz. It is given that Reboro is macotep. Anything that is gozipib is also madaga. Vugute is known to be tecolib. Question: is Vugute madaga?","5"
"If something is lemul, then it is pogim. Anything that is pogim is also kebeviz. Zeza is rokudeg. If something is zuridu, then it is lemul. Anything that is bomot is also cedozazo. Tunuc is nuki. Pimat is known to be secovo. Mipenet is zuridu. Anything that is niceluc is also korer. Question: is Mipenet kebeviz?","3"
"Rilidu is known to be nenalulik. All things that are fusazor are also gebapal. Anything that is dozodolem is also saretila. If something is redasalo, then it is macotep. If something is curosepuk, then it is bomot. Every loburu thing is kidafig. Vugute is luzemekuz. If something is canaceg, then it is dozodolem. All things that are cedozazo are also canaceg. Kufide is known to be kabami. It is given that Tunuc is gaku. Every macotep thing is cedozazo. All things that are bopobet are also cumeso. All things that are gebapal are also bagonusos. All things that are bagonusos are also redasalo. Every luzemekuz thing is bopobet. Anything that is saretila is also citubagep. Anything that is rupotogil is also rekamabef. If something is cumeso, then it is fusazor. Anything that is vuca is also kodilodo. It is given that Gasa is konegaf. Question: based on the above, is Vugute citubagep?","12"
"If something is cetetoped, then it is tacafeb. Vekup is known to be cetetoped. All things that are gukane are also tecolib. If something is nuged, then it is cedozazo. Anything that is tacafeb is also surifecuk. It is given that Sakanit is kebeviz. All things that are surifecuk are also ligoca. Cecikon is known to be lacoricur. If something is bikeze, then it is tikuk. Question: based on the above, is Vekup ligoca?","3"
"Every secovo thing is lacoricur. It is given that Vekup is nuki. If something is loburu, then it is macotep. All things that are bepege are also kodilodo. Every macotep thing is gozipib. Kafasa is gaku. Rilidu is known to be veka. Anything that is niko is also vecumepo. If something is midop, then it is niko. Kufide is known to be zivibudi. Every vecumepo thing is mukagepo. All things that are tezod are also tekut. Every redasalo thing is canaceg. Gasa is secovo. All things that are bolobozi are also luzemekuz. Anything that is lacoricur is also midop. Anything that is mukagepo is also tezod. If something is tekut, then it is loburu. Question: is Gasa gozipib?","10"
"All things that are ligoca are also macotep. All things that are siretuniv are also mosur. Anything that is konegaf is also zudimaf. It is given that Zano is zivibudi. If something is mosur, then it is kebeviz. Sovabuk is tikuk. Anything that is kolole is also nide. Every bubekan thing is nuki. Kafasa is known to be kazufec. Anything that is niko is also bubekan. Every depipasu thing is kiriko. Every kivepat thing is konegaf. If something is zudimaf, then it is siretuniv. Anything that is gerisol is also sudav. Anything that is nuki is also pomisog. Every zivibudi thing is niko. Anything that is kebeviz is also zaku. Anything that is pomisog is also kivepat. Sakanit is known to be cetetoped. Question: based on the above, is Zano zaku?","11"
"Pimorip is dato. It is given that Bovulac is depipasu. If something is kaci, then it is tikuk. All things that are dato are also lunim. All things that are bagonusos are also cumeso. All things that are kodilodo are also tezod. All things that are segu are also mukagepo. If something is lunim, then it is gupeloco. If something is cumeso, then it is kodilodo. If something is rokudeg, then it is korer. Anything that is zobibapa is also zudimaf. Kufide is known to be bisar. Anything that is nide is also rokudeg. If something is korer, then it is dicurifo. If something is gupeloco, then it is bagonusos. All things that are dicurifo are also lebepameb. If something is tezod, then it is nide. Question: based on the above, is Pimorip lebepameb?","11"
"Anything that is tezod is also lacoricur. Anything that is mapanukob is also vabafi. Every kolole thing is nidekapa. Every kazufec thing is bagonusos. If something is vopi, then it is nuged. All things that are gevu are also mapanukob. If something is bamodo, then it is kogut. Tofu is known to be gevu. Anything that is bolobozi is also konegaf. Every vabafi thing is kazufec. Kufide is tobefofe. Every bagonusos thing is vopi. Semuzo is cedozazo. Question: is Tofu nuged?","6"
"Anything that is secovo is also gerisol. Every lacoricur thing is renuzebi. Bare is korer. All things that are kodilodo are also loda. If something is bikeze, then it is capopi. All things that are kolole are also kogut. If something is saretila, then it is bopobet. Every loda thing is bikeze. It is given that Lacevep is fukesot. Every niko thing is covid. All things that are zaku are also lacoricur. It is given that Cosa is konegaf. Every capopi thing is secovo. Kugipug is bisar. Every gila thing is sugezoti. Sovabuk is known to be kidafig. Anything that is renuzebi is also niko. If something is covid, then it is kodilodo. Every toberes thing is zaku. Every korer thing is toberes. Question: is Bare gerisol?","12"
"Every pavuro thing is tutucozez. It is given that Sovabuk is rekamabef. Kufide is fukesot. It is given that Vudeta is pavuro. All things that are korer are also mivebi. It is given that Rilidu is tevatur. All things that are rokudeg are also lacoricur. If something is tanebomi, then it is zuridu. If something is tutucozez, then it is fegigu. Anything that is momacav is also gila. All things that are bifolo are also curosepuk. If something is curosepuk, then it is rokudeg. Semuzo is toku. All things that are fegigu are also bifolo. Question: is Vudeta lacoricur?","6"
"All things that are lunim are also bikeze. Every midop thing is nogaz. Every misufanov thing is bepege. Every luzemekuz thing is zudimaf. It is given that Bare is fegigu. Reboro is known to be bagonusos. Anything that is redasalo is also kavakoded. Pizu is known to be rupotogil. If something is lacoricur, then it is luzemekuz. All things that are mukagepo are also vecumepo. If something is pecek, then it is canaceg. All things that are rupotogil are also macotep. Anything that is macotep is also mukagepo. If something is canaceg, then it is midop. Fape is surifecuk. Every nogaz thing is misufanov. If something is zudimaf, then it is pecek. All things that are gaku are also korer. Every vecumepo thing is lacoricur. Question: based on the above, is Pizu bepege?","12"
"Tunuc is known to be zumivo. All things that are laguzi are also lunim. If something is ruvid, then it is toku. Anything that is mivicom is also depipasu. All things that are macotep are also laguzi. Anything that is fapite is also kavakoded. Kafasa is tacafeb. Every pecek thing is gevu. Every zaku thing is renuzebi. Every renuzebi thing is kivepat. Every sudav thing is macotep. Every depipasu thing is sudav. If something is kivepat, then it is mivicom. If something is curosepuk, then it is pecek. It is given that Tumak is kazufec. Anything that is mosam is also curosepuk. If something is lunim, then it is mosam. It is given that Lakab is misufanov. Sovabuk is zaku. Question: based on the above, is Sovabuk gevu?","12"
"All things that are nesitonur are also laco. Kugipug is segu. It is given that Bare is tikuk. Every kolole thing is bomot. All things that are lebepameb are also bagonusos. All things that are ruvid are also kabami. Anything that is laco is also lebepameb. Anything that is kabami is also nesitonur. Anything that is lemul is also mivebi. Pimat is known to be ruvid. Question: is Pimat bagonusos?","5"
"Anything that is degik is also lemul. Every tikuk thing is kogut. Every lemul thing is dato. Every dato thing is konegaf. Bucofis is known to be bamodo. All things that are konegaf are also nuki. All things that are nenalulik are also degik. Every tilafas thing is nenalulik. Tobinot is nece. Gasa is redasalo. It is given that Sakanit is ficava. If something is fukesot, then it is segu. Every segu thing is fapite. Every redasalo thing is fukesot. Anything that is pavuro is also saretila. All things that are fapite are also tilafas. If something is mukagepo, then it is nesitonur. Question: is Gasa nuki?","10"
"Fape is known to be fusazor. Every macotep thing is bopobet. If something is tutucozez, then it is reri. It is given that Zamim is vuca. Anything that is fusazor is also tutucozez. If something is reri, then it is vopi. It is given that Vebo is tevatur. Every vopi thing is niceluc. If something is nesitonur, then it is nuki. Every renuzebi thing is covid. Every nuki thing is dicurifo. Every dicurifo thing is fafa. Every niceluc thing is gevu. If something is gevu, then it is nesitonur. All things that are fafa are also korer. Question: is Fape korer?","10"
"Vekup is mivicom. Anything that is gupeloco is also fusazor. Every citubagep thing is bagonusos. Anything that is zudimaf is also sudav. Pimat is citubagep. If something is covivi, then it is gozipib. Every tekut thing is bifolo. All things that are niko are also mosam. All things that are mivebi are also gupeloco. If something is sudav, then it is nenalulik. Sovabuk is cumeso. Bare is zuridu. Anything that is gozipib is also zudimaf. Anything that is bagonusos is also nesitonur. Every nesitonur thing is covivi. Anything that is mosam is also mivebi. If something is gukane, then it is mapanukob. Bovulac is gaku. Every nenalulik thing is niko. Question: based on the above, is Pimat fusazor?","12"
"All things that are nenalulik are also gebapal. Anything that is gebapal is also cedozazo. Anything that is laco is also gaku. Anything that is rekamabef is also loda. All things that are rosapokus are also kabami. Semuzo is known to be rekamabef. Anything that is kebeviz is also tezod. Every tilafas thing is nero. Feroz is vuca. Anything that is cedozazo is also tilafas. If something is loda, then it is nenalulik. Reboro is sisedugem. Question: is Semuzo nero?","6"
"If something is niceluc, then it is lunim. All things that are nenalulik are also tecolib. If something is loburu, then it is zaku. Anything that is toke is also gerisol. It is given that Sovabuk is dato. All things that are reri are also fusazor. Kugipug is kubolalik. All things that are zaku are also nenalulik. If something is zobibapa, then it is loburu. If something is kivepat, then it is depipasu. Anything that is lunim is also segu. Feroz is kazufec. Vudeta is minozuna. All things that are nidekapa are also toke. If something is kubolalik, then it is niceluc. Anything that is segu is also zobibapa. If something is vopi, then it is bopobet. Every tecolib thing is gila. Cosa is vuca. Anything that is gila is also nidekapa. Question: based on the above, is Kugipug gerisol?","12"
"All things that are selakegu are also sisedugem. Anything that is lemul is also kaci. Vebo is known to be lemul. It is given that Kufide is lovopufa. Every bomot thing is bimo. Anything that is cedozazo is also mivebi. Sakanit is tilafas. If something is kaci, then it is kivepat. Mucili is bikeze. It is given that Nomut is zuridu. Question: is Vebo kivepat?","2"
"Sovabuk is known to be depipasu. Bare is known to be rokudeg. Lakab is bimo. All things that are canaceg are also degik. It is given that Rilidu is konegaf. Every bimo thing is canaceg. Lacevep is toberes. Every fapite thing is bolobozi. If something is minozuna, then it is nide. Question: is Lakab degik?","2"
"Anything that is vuvecifeb is also momacav. All things that are mosur are also lunim. Every tecolib thing is fegigu. It is given that Lacevep is secovo. Anything that is zivibudi is also mosur. Tofu is sisedugem. Anything that is mivebi is also zuridu. Every niceluc thing is zivibudi. All things that are momacav are also zumivo. If something is bubekan, then it is curosepuk. If something is pogim, then it is tecolib. Every fegigu thing is vuvecifeb. Every zuridu thing is niceluc. Anything that is kebeviz is also nuki. All things that are zumivo are also mivebi. If something is lunim, then it is niko. Kufide is known to be pogim. Question: based on the above, is Kufide niko?","12"
"All things that are kavakoded are also bifolo. If something is mukagepo, then it is kabami. Every rosapokus thing is gupeloco. Every cumeso thing is sudav. If something is zulimano, then it is gerisol. Anything that is bocadoguz is also reri. All things that are fiza are also degik. It is given that Bucofis is dicurifo. Anything that is bamodo is also niceluc. All things that are niceluc are also cumeso. If something is reri, then it is fiza. All things that are gaku are also segu. All things that are degik are also kavakoded. Every gupeloco thing is bamodo. Every vuvecifeb thing is nutota. Anything that is bifolo is also rosapokus. All things that are sudav are also fegigu. Biced is known to be bocadoguz. It is given that Mipenet is fapite. Question: based on the above, is Biced fegigu?","12"
"Fisafut is niceluc. Every laco thing is bepege. If something is pomisog, then it is sisedugem. It is given that Bovulac is gota. All things that are mukagepo are also nenalulik. It is given that Fape is zobibapa. Kugipug is known to be mukagepo. If something is kogut, then it is segu. Question: is Kugipug nenalulik?","1"
"If something is secovo, then it is sudav. Sovabuk is known to be luzemekuz. All things that are fapite are also fusazor. All things that are sudav are also mosur. Anything that is sugezoti is also secovo. It is given that Fisafut is badir. Tofu is fapite. Every fusazor thing is sugezoti. It is given that Bare is rupotogil. Every niko thing is covivi. All things that are bagonusos are also tekut. Anything that is tilafas is also gila. Every gerisol thing is tacafeb. Question: is Tofu mosur?","5"
"If something is nenalulik, then it is nogaz. It is given that Zano is ginunike. All things that are bagonusos are also nece. It is given that Kafasa is fapite. Every niko thing is kabami. If something is misufanov, then it is bisar. If something is kidafig, then it is tanebomi. Every canaceg thing is niko. All things that are fapite are also fukesot. If something is nece, then it is selakegu. Every fukesot thing is nenalulik. If something is selakegu, then it is veka. Every sudav thing is canaceg. All things that are kavakoded are also rokudeg. Gasa is korer. Anything that is kaci is also tecolib. All things that are veka are also sudav. If something is nogaz, then it is bagonusos. Question: based on the above, is Kafasa kabami?","11"
"If something is mivicom, then it is gevu. If something is zikocu, then it is vuvecifeb. All things that are kidafig are also macotep. If something is gevu, then it is gupeloco. Vudeta is laguzi. Anything that is secovo is also cetetoped. Every laguzi thing is mivicom. It is given that Biced is rekamabef. Every tanebomi thing is sisedugem. If something is cetetoped, then it is mosam. Every gupeloco thing is bikeze. Anything that is bikeze is also secovo. Kufide is known to be pomisog. If something is redasalo, then it is kavakoded. Question: is Vudeta mosam?","7"
"Every tekut thing is bepege. Kafasa is mapanukob. Zano is tikuk. Every toke thing is rosapokus. Anything that is canaceg is also macotep. All things that are lemul are also canaceg. Anything that is macotep is also gevu. All things that are tikuk are also lemul. Fape is tupur. Every nece thing is reri. Question: is Zano gevu?","4"
"Gasa is known to be degik. All things that are covivi are also pogim. Anything that is tacafeb is also fegigu. It is given that Rilidu is pavuro. Cinisa is known to be renuzebi. Every lemul thing is bikeze. All things that are rupotogil are also covivi. Every bomot thing is kogut. Every kivepat thing is toku. Feroz is known to be minozuna. Fape is macotep. Anything that is nesitonur is also cedozazo. All things that are kogut are also nesitonur. Every kubolalik thing is depipasu. If something is degik, then it is bomot. All things that are cedozazo are also rupotogil. Question: is Gasa pogim?","7"
"If something is pogim, then it is renuzebi. Anything that is veka is also siretuniv. Anything that is kidafig is also gota. All things that are renuzebi are also mukagepo. If something is macotep, then it is veka. It is given that Lakab is secovo. Lacevep is cetetoped. Anything that is nogaz is also mivebi. Nomut is known to be pogim. If something is mukagepo, then it is mapanukob. If something is mapanukob, then it is macotep. Question: is Nomut siretuniv?","6"
"Anything that is cetetoped is also nide. All things that are lacoricur are also cetetoped. Fisafut is known to be gerisol. Every nogaz thing is tekut. Zano is known to be capopi. Vekup is known to be vuvecifeb. Anything that is saretila is also nece. If something is capopi, then it is bimo. Every laguzi thing is laco. Anything that is bifolo is also bagonusos. All things that are nide are also curosepuk. Kafasa is known to be tobefofe. All things that are bagonusos are also midop. Anything that is bimo is also lacoricur. Anything that is curosepuk is also bifolo. Question: is Zano midop?","8"
"If something is dicurifo, then it is ginunike. Every kubolalik thing is covivi. Every rupefatu thing is sobamaki. Every siretuniv thing is rupefatu. Dame is known to be nuki. Every ginunike thing is tilafas. Every tutucozez thing is zumivo. All things that are gevu are also siretuniv. Every tilafas thing is gevu. If something is reri, then it is segu. Cinisa is pomisog. Sakanit is known to be dicurifo. Question: is Sakanit sobamaki?","6"
"Bare is lovopufa. If something is lovopufa, then it is sugezoti. If something is bimo, then it is mapanukob. If something is sugezoti, then it is cedozazo. Anything that is nutota is also macotep. It is given that Mucili is tezod. It is given that Tobinot is ficava. Cecikon is known to be zudimaf. All things that are tevatur are also nero. Question: based on the above, is Bare cedozazo?","2"
"Every renuzebi thing is vuvecifeb. All things that are mivicom are also lemul. All things that are lemul are also cedozazo. If something is rupotogil, then it is madaga. If something is tobefofe, then it is gaku. Anything that is vuca is also mivicom. Semuzo is bikeze. It is given that Pimorip is kogut. If something is cedozazo, then it is tobefofe. Muri is pavuro. If something is selakegu, then it is vuca. If something is vuvecifeb, then it is selakegu. Anything that is capopi is also mapanukob. If something is kogut, then it is renuzebi. Question: is Pimorip gaku?","9"
"All things that are tutucozez are also toke. If something is ficava, then it is kubolalik. It is given that Pimat is mukagepo. It is given that Mipenet is rosapokus. Tobinot is known to be citubagep. Anything that is siretuniv is also fukesot. Bovulac is known to be bimo. Every fegigu thing is gupeloco. All things that are vuvecifeb are also fegigu. Anything that is fukesot is also vuvecifeb. It is given that Bare is covivi. Every curosepuk thing is siretuniv. All things that are bikeze are also curosepuk. All things that are nidekapa are also zaku. Every citubagep thing is bikeze. Question: based on the above, is Tobinot gupeloco?","7"
